,Nom,PV,Atk,Def,AtkSpe,DefSpe,Vit
0,Bulbizarre,45,49,49,65,65,45
1,Herbizarre,60,62,63,80,80,60
2,Florizarre,80,82,83,100,100,80
3,Méga-Florizarre,80,100,123,122,120,80
4,Salamèche,39,52,43,60,50,65
5,Reptincel,58,64,58,80,65,80
6,Dracaufeu,78,84,78,109,85,100
7,Méga-Dracaufeu X,78,130,111,130,85,100
8,Méga-Dracaufeu Y,78,104,78,159,115,100
9,Carapuce,44,48,65,50,64,43
10,Carabaffe,59,63,80,65,80,58
11,Tortank,79,83,100,85,105,78
12,Méga-Tortank,79,103,120,135,115,78
13,Chenipan,45,30,35,20,20,45
14,Chrysacier,50,20,55,25,25,30
15,Papilusion,60,45,50,90,80,70
16,Aspicot,40,35,30,20,20,50
17,Coconfort,45,25,50,25,25,35
18,Dardargnan,65,90,40,45,80,75
19,Méga-Dardargnan,65,150,40,15,80,145
20,Roucool,40,45,40,35,35,56
21,Roucoups,63,60,55,50,50,71
22,Roucarnage,83,80,75,70,70,101
23,Méga-Roucarnage,83,80,80,135,80,121
24,Rattata,30,56,35,25,35,72
25,Rattata d'Alola,30,56,35,25,35,72
26,Rattatac,55,81,60,50,70,97
27,Rattatac d'Alola,75,71,70,40,80,77
28,Piafabec,40,60,30,31,31,70
29,Rapasdepic,65,90,65,61,61,100
30,Abo,35,60,44,40,54,55
31,Arbok,60,95,69,65,79,80
32,Pikachu,35,55,40,50,50,90
33,Raichu,60,90,55,90,80,110
34,Raichu d'Alola,60,85,50,95,85,110
35,Sabelette,50,75,85,20,30,40
36,Sabelette d'Alola,50,75,90,10,35,40
37,Sablaireau,75,100,110,45,55,65
38,Sablaireau d'Alola,75,100,120,25,65,65
39,Nidoran♀️,55,47,52,40,40,41
40,Nidorina,70,62,67,55,55,56
41,Nidoqueen,90,92,87,75,85,76
42,Nidoran♂️,46,57,40,40,40,50
43,Nidorino,61,72,57,55,55,65
44,Nidoking,81,102,77,85,75,85
45,Mélofée,70,45,48,60,65,35
46,Mélodelfe,95,70,73,95,90,60
47,Goupix,38,41,40,50,65,65
48,Goupix d'Alola,38,41,40,50,65,65
49,Feunard,73,76,75,81,100,100
50,Feunard d'Alola,73,67,75,81,100,109
51,Rondoudou,115,45,20,45,25,20
52,Grodoudou,140,70,45,85,50,45
53,Nosferapti,40,45,35,30,40,55
54,Nosferalto,75,80,70,65,75,90
55,Mystherbe,45,50,55,75,65,30
56,Ortide,60,65,70,85,75,40
57,Rafflesia,75,80,85,110,90,50
58,Paras,35,70,55,45,55,25
59,Parasect,60,95,80,60,80,30
60,Mimitoss,60,55,50,40,55,45
61,Aéromite,70,65,60,90,75,90
62,Taupiqueur,10,55,25,35,45,95
63,Taupiqueur d'Alola,10,55,30,35,45,90
64,Triopikeur,35,100,50,50,70,120
65,Triopikeur d'Alola,35,100,60,50,70,110
66,Miaouss,40,45,35,40,40,90
67,Miaouss d'Alola,40,35,35,50,40,90
68,Miaouss de Galar,50,65,55,40,40,40
69,Persian,65,70,60,65,65,115
70,Persian d'Alola,65,60,60,75,65,115
71,Psykokwak,50,52,48,65,50,55
72,Akwakwak,80,82,78,95,80,85
73,Férosinge,40,80,35,35,45,70
74,Colossinge,65,105,60,60,70,95
75,Caninos,55,70,45,70,50,60
76,Arcanin,90,110,80,100,80,95
77,Ptitard,40,50,40,40,40,90
78,Têtarte,65,65,65,50,50,90
79,Tartard,90,95,95,70,90,70
80,Abra,25,20,15,105,55,90
81,Kadabra,40,35,30,120,70,105
82,Alakazam,55,50,45,135,95,120
83,Méga-Alakazam,55,50,65,175,105,150
84,Machoc,70,80,50,35,35,35
85,Machopeur,80,100,70,50,60,45
86,Mackogneur,90,130,80,65,85,55
87,Chétiflor,50,75,35,70,30,40
88,Boustiflor,65,90,50,85,45,55
89,Empiflor,80,105,65,100,70,70
90,Tentacool,40,40,35,50,100,70
91,Tentacruel,80,70,65,80,120,100
92,Racaillou,40,80,100,30,30,20
93,Racaillou d'Alola,40,80,100,30,30,20
94,Gravalanch,55,95,115,45,45,35
95,Gravalanch d'Alola,55,95,115,45,45,35
96,Grolem,80,120,130,55,65,45
97,Grolem d'Alola,80,120,130,55,65,45
98,Ponyta,50,85,55,65,65,90
99,Ponyta de Galar,50,85,55,65,65,90
100,Galopa,65,100,70,80,80,105
101,Galopa de Galar,65,100,70,80,80,105
102,Ramoloss,90,65,65,40,40,15
103,Ramoloss de Galar,90,65,65,40,40,15
104,Flagadoss,95,75,110,100,80,30
105,Méga-Flagadoss,95,75,180,130,80,30
106,Flagadoss de Galar,95,100,95,100,70,30
107,Magnéti,25,35,70,95,55,45
108,Magnéton,50,60,95,120,70,70
109,Canarticho,52,90,55,58,62,60
110,Canarticho de Galar,52,95,55,58,62,55
111,Doduo,35,85,45,35,35,75
112,Dodrio,60,110,70,60,60,110
113,Otaria,65,45,55,45,70,45
114,Lamantine,90,70,80,70,95,70
115,Tadmorv,80,80,50,40,50,25
116,Tadmorv d'Alola,80,80,50,40,50,25
117,Grotadmorv,105,105,75,65,100,50
118,Grotadmorv d'Alola,105,105,75,65,100,50
119,Kokiyas,30,65,100,45,25,40
120,Crustabri,50,95,180,85,45,70
121,Fantominus,30,35,30,100,35,80
122,Spectrum,45,50,45,115,55,95
123,Ectoplasma,60,65,60,130,75,110
124,Méga-Ectoplasma,60,65,80,170,95,130
125,Onix,35,45,160,30,45,70
126,Soporifik,60,48,45,43,90,42
127,Hypnomade,85,73,70,73,115,67
128,Krabby,30,105,90,25,25,50
129,Krabboss,55,130,115,50,50,75
130,Voltorbe,40,30,50,55,55,100
131,Électrode,60,50,70,80,80,150
132,Noeunoeuf,60,40,80,60,45,40
133,Noadkoko,95,95,85,125,75,55
134,Noadkoko d'Alola,95,105,85,125,75,45
135,Osselait,50,50,95,40,50,35
136,Ossatueur,60,80,110,50,80,45
137,Ossatueur d'Alola,60,80,110,50,80,45
138,Kicklee,50,120,53,35,110,87
139,Tygnon,50,105,79,35,110,76
140,Excelangue,90,55,75,60,75,30
141,Smogo,40,65,95,60,45,35
142,Smogogo,65,90,120,85,70,60
143,Smogogo de Galar,65,90,120,85,70,60
144,Rhinocorne,80,85,95,30,30,25
145,Rhinoféros,105,130,120,45,45,40
146,Leveinard,250,5,5,35,105,50
147,Saquedeneu,65,55,115,100,40,60
148,Kangourex,105,95,80,40,80,90
149,Méga-Kangourex,105,125,100,60,100,100
150,Hypotrempe,30,40,70,70,25,60
151,Hypocéan,55,65,95,95,45,85
152,Poissirène,45,67,60,35,50,63
153,Poissoroy,80,92,65,65,80,68
154,Stari,30,45,55,70,55,85
155,Staross,60,75,85,100,85,115
156,M. Mime,40,45,65,100,120,90
157,M. Mime de Galar,50,65,65,90,90,100
158,Insécateur,70,110,80,55,80,105
159,Lippoutou,65,50,35,115,95,95
160,Élektek,65,83,57,95,85,105
161,Magmar,65,95,57,100,85,93
162,Scarabrute,65,125,100,55,70,85
163,Méga-Scarabrute,65,155,120,65,90,105
164,Tauros,75,100,95,40,70,110
165,Magicarpe,20,10,55,15,20,80
166,Léviator,95,125,79,60,100,81
167,Méga-Léviator,95,155,109,70,130,81
168,Lokhlass,130,85,80,85,95,60
169,Métamorph,48,48,48,48,48,48
170,Évoli,55,55,50,45,65,55
171,Aquali,130,65,60,110,95,65
172,Voltali,65,65,60,110,95,130
173,Pyroli,65,130,60,95,110,65
174,Porygon,65,60,70,85,75,40
175,Amonita,35,40,100,90,55,35
176,Amonistar,70,60,125,115,70,55
177,Kabuto,30,80,90,55,45,55
178,Kabutops,60,115,105,65,70,80
179,Ptéra,80,105,65,60,75,130
180,Méga-Ptéra,80,135,85,70,95,150
181,Ronflex,160,110,65,65,110,30
182,Artikodin,90,85,100,95,125,85
183,Artikodin de Galar,90,85,85,125,100,95
184,Électhor,90,90,85,125,90,100
185,Électhor de Galar,90,125,90,85,90,100
186,Sulfura,90,100,90,125,85,90
187,Sulfura de Galar,90,85,90,100,125,90
188,Minidraco,41,64,45,50,50,50
189,Draco,61,84,65,70,70,70
190,Dracolosse,91,134,95,100,100,80
191,Mewtwo,106,110,90,154,90,130
192,Méga-Mewtwo X,106,190,100,154,100,130
193,Méga-Mewtwo Y,106,150,70,194,120,140
194,Mew,100,100,100,100,100,100
195,Germignon,45,49,65,49,65,45
196,Macronium,60,62,80,63,80,60
197,Méganium,80,82,100,83,100,80
198,Héricendre,39,52,43,60,50,65
199,Feurisson,58,64,58,80,65,80
200,Typhlosion,78,84,78,109,85,100
201,Kaiminus,50,65,64,44,48,43
202,Crocrodil,65,80,80,59,63,58
203,Aligatueur,85,105,100,79,83,78
204,Fouinette,35,46,34,35,45,20
205,Fouinar,85,76,64,45,55,90
206,Hoothoot,60,30,30,36,56,50
207,Noarfang,100,50,50,86,96,70
208,Coxy,40,20,30,40,80,55
209,Coxyclaque,55,35,50,55,110,85
210,Mimigal,40,60,40,40,40,30
211,Migalos,70,90,70,60,70,40
212,Nostenfer,85,90,80,70,80,130
213,Loupio,75,38,38,56,56,67
214,Lanturn,125,58,58,76,76,67
215,Pichu,20,40,15,35,35,60
216,Mélo,50,25,28,45,55,15
217,Toudoudou,90,30,15,40,20,15
218,Togepi,35,20,65,40,65,20
219,Togetic,55,40,85,80,105,40
220,Natu,40,50,45,70,45,70
221,Xatu,65,75,70,95,70,95
222,Wattouat,55,40,40,65,45,35
223,Lainergie,70,55,55,80,60,45
224,Pharamp,90,75,85,115,90,55
225,Méga-Pharamp,90,95,105,165,110,45
226,Joliflor,75,80,95,90,100,50
227,Marill,70,20,50,20,50,40
228,Azumarill,100,50,80,60,80,50
229,Simularbre,70,100,115,30,65,30
230,Tarpaud,90,75,75,90,100,70
231,Granivol,35,35,40,35,55,50
232,Floravol,55,45,50,45,65,80
233,Cotovol,75,55,70,55,95,110
234,Capumain,55,70,55,40,55,85
235,Tournegrin,30,30,30,30,30,30
236,Héliatronc,75,75,55,105,85,30
237,Yanma,65,65,45,75,45,95
238,Axoloto,55,45,45,25,25,15
239,Maraiste,95,85,85,65,65,35
240,Mentali,65,65,60,130,95,110
241,Noctali,95,65,110,60,130,65
242,Cornèbre,60,85,42,85,42,91
243,Roigada,95,75,80,100,110,30
244,Roigada de Galar,95,65,80,110,110,30
245,Feuforêve,60,60,60,85,85,85
246,Zarbi A,48,72,48,72,48,48
247,Qulbutoké,190,33,58,33,58,33
248,Girafarig,70,80,65,90,65,85
249,Pomdepik,50,65,90,35,35,15
250,Foretress,75,90,140,60,60,40
251,Insolourdo,100,70,70,65,65,45
252,Scorplane,65,75,105,35,65,85
253,Steelix,75,85,200,55,65,30
254,Méga-Steelix,75,125,230,55,95,30
255,Snubbull,60,80,50,40,40,30
256,Granbull,90,120,75,60,60,45
257,Qwilfish,65,95,85,55,55,85
258,Cizayox,70,130,100,55,80,65
259,Méga-Cizayox,70,150,140,65,100,75
260,Caratroc,20,10,230,10,230,5
261,Scarhino,80,125,75,40,95,85
262,Méga-Scarhino,80,185,115,40,105,75
263,Farfuret,55,95,55,35,75,115
264,Teddiursa,60,80,50,50,50,40
265,Ursaring,90,130,75,75,75,55
266,Limagma,40,40,40,70,40,20
267,Volcaropod,60,50,120,90,80,30
268,Marcacrin,50,50,40,30,30,50
269,Cochignon,100,100,80,60,60,50
270,Corayon,65,55,95,65,95,35
271,Corayon de Galar,60,55,100,65,100,30
272,Rémoraid,35,65,35,65,35,65
273,Octillery,75,105,75,105,75,45
274,Cadoizo,45,55,45,65,45,75
275,Démanta,85,40,70,80,140,70
276,Airmure,65,80,140,40,70,70
277,Malosse,45,60,30,80,50,65
278,Démolosse,75,90,50,110,80,95
279,Méga-Démolosse,75,90,90,140,90,115
280,Hyporoi,75,95,95,95,95,85
281,Phanpy,90,60,60,40,40,40
282,Donphan,90,120,120,60,60,50
283,Porygon2,85,80,90,105,95,60
284,Cerfrousse,73,95,62,85,65,85
285,Queulorior,55,20,35,20,45,75
286,Debugant,35,35,35,35,35,35
287,Kapoera,50,95,95,35,110,70
288,Lippouti,45,30,15,85,65,65
289,Élekid,45,63,37,65,55,95
290,Magby,45,75,37,70,55,83
291,Écrémeuh,95,80,105,40,70,100
292,Leuphorie,255,10,10,75,135,55
293,Raikou,90,85,75,115,100,115
294,Entei,115,115,85,90,75,100
295,Suicune,100,75,115,90,115,85
296,Embrylex,50,64,50,45,50,41
297,Ymphect,70,84,70,65,70,51
298,Tyranocif,100,134,110,95,100,61
299,Méga-Tyranocif,100,164,150,95,120,71
300,Lugia,106,90,130,90,154,110
301,Ho-Oh,106,130,90,110,154,90
302,Celebi,100,100,100,100,100,100
303,Arcko,40,45,35,65,55,70
304,Massko,50,65,45,85,65,95
305,Jungko,70,85,65,105,85,120
306,Méga-Jungko,70,110,75,145,85,145
307,Poussifeu,45,60,40,70,50,45
308,Galifeu,60,85,60,85,60,55
309,Braségali,80,120,70,110,70,80
310,Méga-Braségali,80,160,80,130,80,100
311,Gobou,50,70,50,50,50,40
312,Flobio,70,85,70,60,70,50
313,Laggron,100,110,90,85,90,60
314,Méga-Laggron,100,150,110,95,110,70
315,Medhyèna,35,55,35,30,30,35
316,Grahyèna,70,90,70,60,60,70
317,Zigzaton,38,30,41,30,41,60
318,Zigzaton de Galar,38,30,41,30,41,60
319,Linéon,78,70,61,50,61,100
320,Linéon de Galar,78,70,61,50,61,100
321,Chenipotte,45,45,35,20,30,20
322,Armulys,50,35,55,25,25,15
323,Charmillon,60,70,50,100,50,65
324,Blindalys,50,35,55,25,25,15
325,Papinox,60,50,70,50,90,65
326,Nénupiot,40,30,30,40,50,30
327,Lombre,60,50,50,60,70,50
328,Ludicolo,80,70,70,90,100,70
329,Grainipiot,40,40,50,30,30,30
330,Pifeuil,70,70,40,60,40,60
331,Tengalice,90,100,60,90,60,80
332,Nirondelle,40,55,30,30,30,85
333,Hélédelle,60,85,60,75,50,125
334,Goélise,40,30,30,55,30,85
335,Bekipan,60,50,100,95,70,65
336,Tarsal,28,25,25,45,35,40
337,Kirlia,38,35,35,65,55,50
338,Gardevoir,68,65,65,125,115,80
339,Méga-Gardevoir,68,85,65,165,135,100
340,Arakdo,40,30,32,50,52,65
341,Maskadra,70,60,62,100,82,80
342,Balignon,60,40,60,40,60,35
343,Chapignon,60,130,80,60,60,70
344,Parecool,60,60,60,35,35,30
345,Vigoroth,80,80,80,55,55,90
346,Monaflèmit,150,160,100,95,65,100
347,Ningale,31,45,90,30,30,40
348,Ninjask,61,90,45,50,50,160
349,Munja,1,90,45,30,30,40
350,Chuchmur,64,51,23,51,23,28
351,Ramboum,84,71,43,71,43,48
352,Brouhabam,104,91,63,91,73,68
353,Makuhita,72,60,30,20,30,25
354,Hariyama,144,120,60,40,60,50
355,Azurill,50,20,40,20,40,20
356,Tarinor,30,45,135,45,90,30
357,Skitty,50,45,45,35,35,50
358,Delcatty,70,65,65,55,55,90
359,Ténéfix,50,75,75,65,65,50
360,Méga-Ténéfix,50,85,125,85,115,20
361,Mysdibule,50,85,85,55,55,50
362,Méga-Mysdibule,50,105,125,55,95,50
363,Galegon,60,90,140,50,50,40
364,Galeking,70,110,180,60,60,50
365,Méga-Galeking,70,140,230,60,80,50
366,Méditikka,30,40,55,40,55,60
367,Charmina,60,60,75,60,75,80
368,Méga-Charmina,60,100,85,80,85,100
369,Dynavolt,40,45,40,65,40,65
370,Élecsprint,70,75,60,105,60,105
371,Méga-Élecsprint,70,75,80,135,80,135
372,Posipi,60,50,40,85,75,95
373,Négapi,60,40,50,75,85,95
374,Muciole,65,73,75,47,85,85
375,Lumivole,65,47,75,73,85,85
376,Rosélia,50,60,45,100,80,65
377,Gloupti,70,43,53,43,53,40
378,Avaltout,100,73,83,73,83,55
379,Carvanha,45,90,20,65,20,65
380,Sharpedo,70,120,40,95,40,95
381,Méga-Sharpedo,70,140,70,110,65,105
382,Wailmer,130,70,35,70,35,60
383,Wailord,170,90,45,90,45,60
384,Chamallot,60,60,40,65,45,35
385,Camérupt,70,100,70,105,75,40
386,Méga-Camérupt,70,120,100,145,105,20
387,Chartor,70,85,140,85,70,20
388,Spoink,60,25,35,70,80,60
389,Groret,80,45,65,90,110,80
390,Spinda,60,60,60,60,60,60
391,Kraknoix,45,100,45,45,45,10
392,Vibraninf,50,70,50,50,50,70
393,Libégon,80,100,80,80,80,100
394,Cacnea,50,85,40,85,40,35
395,Cacturne,70,115,60,115,60,55
396,Tylton,45,40,60,40,75,50
397,Altaria,75,70,90,70,105,80
398,Méga-Altaria,75,110,110,110,105,80
399,Mangriff,73,115,60,60,60,90
400,Séviper,73,100,60,100,60,65
401,Séléroc,90,55,65,95,85,70
402,Solaroc,90,95,85,55,65,70
403,Barloche,50,48,43,46,41,60
404,Barbicha,110,78,73,76,71,60
405,Écrapince,43,80,65,50,35,35
406,Colhomard,63,120,85,90,55,55
407,Balbuto,40,40,55,40,70,55
408,Kaorine,60,70,105,70,120,75
409,Lilia,66,41,77,61,87,23
410,Vacilys,86,81,97,81,107,43
411,Anorith,45,95,50,40,50,75
412,Armaldo,75,125,100,70,80,45
413,Barpau,20,15,20,10,55,80
414,Milobellus,95,60,79,100,125,81
415,Morphéo,70,70,70,70,70,70
416,Morphéo Solaire,70,70,70,70,70,70
417,Morphéo Eau de Pluie,70,70,70,70,70,70
418,Morphéo Blizzard,70,70,70,70,70,70
419,Kecleon,60,90,70,60,120,40
420,Polichombr,44,75,35,63,33,45
421,Branette,64,115,65,83,63,65
422,Méga-Branette,64,165,75,93,83,75
423,Skelénox,20,40,90,30,90,25
424,Téraclope,40,70,130,60,130,25
425,Tropius,99,68,83,72,87,51
426,Éoko,75,50,80,95,90,65
427,Absol,65,130,60,75,60,75
428,Méga-Absol,65,150,60,115,60,115
429,Okéoké,95,23,48,23,48,23
430,Stalgamin,50,50,50,50,50,50
431,Oniglali,80,80,80,80,80,80
432,Méga-Oniglali,80,120,80,120,80,100
433,Obalie,70,40,50,55,50,25
434,Phogleur,90,60,70,75,70,45
435,Kaimorse,110,80,90,95,90,65
436,Coquiperl,35,64,85,74,55,32
437,Serpang,55,104,105,94,75,52
438,Rosabyss,55,84,105,114,75,52
439,Relicanth,100,90,130,45,65,55
440,Lovdisc,43,30,55,40,65,97
441,Draby,45,75,60,40,30,50
442,Drackhaus,65,95,100,60,50,50
443,Drattak,95,135,80,110,80,100
444,Méga-Drattak,95,145,130,120,90,120
445,Terhal,40,55,80,35,60,30
446,Métang,60,75,100,55,80,50
447,Métalosse,80,135,130,95,90,70
448,Méga-Métalosse,80,145,150,105,110,110
449,Regirock,80,100,200,50,100,50
450,Regice,80,50,100,100,200,50
451,Registeel,80,75,150,75,150,50
452,Latias,80,80,90,110,130,110
453,Méga-Latias,80,100,120,140,150,110
454,Latios,80,90,80,130,110,110
455,Méga-Latios,80,130,100,160,120,110
456,Kyogre,100,100,90,150,140,90
457,Primo-Kyogre,100,150,90,180,160,90
458,Groudon,100,150,140,100,90,90
459,Primo-Groudon,100,180,160,150,90,90
460,Rayquaza,105,150,90,150,90,95
461,Méga-Rayquaza,105,180,100,180,100,115
462,Jirachi,100,100,100,100,100,100
463,Deoxys Forme Normale,50,150,50,150,50,150
464,Deoxys Forme Attaque,50,180,20,180,20,150
465,Deoxys Forme Défense,50,70,160,70,160,90
466,Deoxys Forme Vitesse,50,95,90,95,90,180
467,Tortipouss,55,68,64,45,55,31
468,Boskara,75,89,85,55,65,36
469,Torterra,95,109,105,75,85,56
470,Ouisticram,44,58,44,58,44,61
471,Chimpenfeu,64,78,52,78,52,81
472,Simiabraz,76,104,71,104,71,108
473,Tiplouf,53,51,53,61,56,40
474,Prinplouf,64,66,68,81,76,50
475,Pingoléon,84,86,88,111,101,60
476,Étourmi,40,55,30,30,30,60
477,Étourvol,55,75,50,40,40,80
478,Étouraptor,85,120,70,50,60,100
479,Keunotor,59,45,40,35,40,31
480,Castorno,79,85,60,55,60,71
481,Crikzik,37,25,41,25,41,25
482,Mélokrik,77,85,51,55,51,65
483,Lixy,45,65,34,40,34,45
484,Luxio,60,85,49,60,49,60
485,Luxray,80,120,79,95,79,70
486,Rozbouton,40,30,35,50,70,55
487,Roserade,60,70,65,125,105,90
488,Kranidos,67,125,40,30,30,58
489,Charkos,97,165,60,65,50,58
490,Dinoclier,30,42,118,42,88,30
491,Bastiodon,60,52,168,47,138,30
492,Cheniti Cape Plante,40,29,45,29,45,36
493,Cheniselle Cape Plante,60,59,85,79,105,36
494,Cheniselle Cape Sable,60,79,105,59,85,36
495,Cheniselle Cape Déchet,60,69,95,69,95,36
496,Papilord,70,94,50,94,50,66
497,Apitrini,30,30,42,30,42,70
498,Apireine,70,80,102,80,102,40
499,Pachirisu,60,45,70,45,90,95
500,Mustébouée,55,65,35,60,30,85
501,Mustéflott,85,105,55,85,50,115
502,Ceribou,45,35,45,62,53,35
503,Ceriflor Temps Couvert,70,60,70,87,78,85
504,Sancoki Mer Occident,76,48,48,57,62,34
505,Tritosor Mer Occident,111,83,68,92,82,39
506,Capidextre,75,100,66,60,66,115
507,Baudrive,90,50,34,60,44,70
508,Grodrive,150,80,44,90,54,80
509,Laporeille,55,66,44,44,56,85
510,Lockpin,65,76,84,54,96,105
511,Méga-Lockpin,65,136,94,54,96,135
512,Magirêve,60,60,60,105,105,105
513,Corboss,100,125,52,105,52,71
514,Chaglam,49,55,42,42,37,85
515,Chaffreux,71,82,64,64,59,112
516,Korillon,45,30,50,65,50,45
517,Moufouette,63,63,47,41,41,74
518,Moufflair,103,93,67,71,61,84
519,Archéomire,57,24,86,24,86,23
520,Archéodong,67,89,116,79,116,33
521,Manzaï,50,80,95,10,45,10
522,Mime Jr.,20,25,45,70,90,60
523,Ptiravi,100,5,5,15,65,30
524,Pijako,76,65,45,92,42,91
525,Spiritomb,50,92,108,92,108,35
526,Griknot,58,70,45,40,45,42
527,Carmache,68,90,65,50,55,82
528,Carchacrok,108,130,95,80,85,102
529,Méga-Carchacrok,108,170,115,120,95,92
530,Goinfrex,135,85,40,40,85,5
531,Riolu,40,70,40,35,40,60
532,Lucario,70,110,70,115,70,90
533,Méga-Lucario,70,145,88,140,70,112
534,Hippopotas,68,72,78,38,42,32
535,Hippodocus,108,112,118,68,72,47
536,Rapion,40,50,90,30,55,65
537,Drascore,70,90,110,60,75,95
538,Cradopaud,48,61,40,61,40,50
539,Coatox,83,106,65,86,65,85
540,Vortente,74,100,72,90,72,46
541,Écayon,49,49,56,49,61,66
542,Luminéon,69,69,76,69,86,91
543,Babimanta,45,20,50,60,120,50
544,Blizzi,60,62,50,62,60,40
545,Blizzaroi,90,92,75,92,85,60
546,Méga-Blizzaroi,90,132,105,132,105,30
547,Dimoret,70,120,65,45,85,125
548,Magnézone,70,70,115,130,90,60
549,Coudlangue,110,85,95,80,95,50
550,Rhinastoc,115,140,130,55,55,40
551,Bouldeneu,100,100,125,110,50,50
552,Élekable,75,123,67,95,85,95
553,Maganon,75,95,67,125,95,83
