,Nom,PV,Atk,Def,AtkSpe,DefSpe,Vit
554,Togekiss,85,50,95,120,115,80
555,Yanmega,86,76,86,116,56,95
556,Phyllali,65,110,130,60,65,95
557,Givrali,65,60,110,130,95,65
558,Scorvol,75,95,125,45,75,95
559,Mammochon,110,130,80,70,60,80
560,Porygon-Z,85,80,70,135,75,90
561,Gallame,68,125,65,65,115,80
562,Méga-Gallame,68,165,95,65,115,110
563,Tarinorme,60,55,145,75,150,40
564,Noctunoir,45,100,135,65,135,45
565,Momartik,70,80,70,80,70,110
566,Motisma,50,50,77,95,77,91
567,Motisma Chaleur,50,65,107,105,107,86
568,Motisma Lavage,50,65,107,105,107,86
569,Motisma Froid,50,65,107,105,107,86
570,Motisma Hélice,50,65,107,105,107,86
571,Motisma Tonte,50,65,107,105,107,86
572,Créhelf,75,75,130,75,130,95
573,Créfollet,80,105,105,105,105,80
574,Créfadet,75,125,70,125,70,115
575,Dialga,100,120,120,150,100,90
576,Palkia,90,120,100,150,120,100
577,Heatran,91,90,106,130,106,77
578,Regigigas,110,160,110,80,110,100
579,Giratina Forme Alternative,150,100,120,100,120,90
580,Giratina Forme Originelle,150,120,100,120,100,90
581,Cresselia,120,70,120,75,130,85
582,Phione,80,80,80,80,80,80
583,Manaphy,100,100,100,100,100,100
584,Darkrai,70,90,90,135,90,125
585,Shaymin Forme Terrestre,100,100,100,100,100,100
586,Shaymin Forme Céleste,100,103,75,120,75,127
587,Arceus,120,120,120,120,120,120
588,Arceus Insecte,120,120,120,120,120,120
589,Arceus Ténèbres,120,120,120,120,120,120
590,Arceus Dragon,120,120,120,120,120,120
591,Arceus Électrik,120,120,120,120,120,120
592,Arceus Combat,120,120,120,120,120,120
593,Arceus Feu,120,120,120,120,120,120
594,Arceus Vol,120,120,120,120,120,120
595,Arceus Spectre,120,120,120,120,120,120
596,Arceus Plante,120,120,120,120,120,120
597,Arceus Sol,120,120,120,120,120,120
598,Arceus Glace,120,120,120,120,120,120
599,Arceus Poison,120,120,120,120,120,120
600,Arceus Psy,120,120,120,120,120,120
601,Arceus Roche,120,120,120,120,120,120
602,Arceus Acier,120,120,120,120,120,120
603,Arceus Eau,120,120,120,120,120,120
604,Arceus Fée,120,120,120,120,120,120
605,Victini,100,100,100,100,100,100
606,Vipélierre,45,45,55,45,55,63
607,Lianaja,60,60,75,60,75,83
608,Majaspic,75,75,95,75,95,113
609,Gruikui,65,63,45,45,45,45
610,Grotichon,90,93,55,70,55,55
611,Roitiflam,110,123,65,100,65,65
612,Moustillon,55,55,45,63,45,45
613,Mateloutre,75,75,60,83,60,60
614,Clamiral,95,100,85,108,70,70
615,Ratentif,45,55,39,35,39,42
616,Miradar,60,85,69,60,69,77
617,Ponchiot,45,60,45,25,45,55
618,Ponchien,65,80,65,35,65,60
619,Mastouffe,85,110,90,45,90,80
620,Chacripan,41,50,37,50,37,66
621,Léopardus,64,88,50,88,50,106
622,Feuillajou,50,53,48,53,48,64
623,Feuiloutan,75,98,63,98,63,101
624,Flamajou,50,53,48,53,48,64
625,Flamoutan,75,98,63,98,63,101
626,Flotajou,50,53,48,53,48,64
627,Flotoutan,75,98,63,98,63,101
628,Munna,76,25,45,67,55,24
629,Mushana,116,55,85,107,95,29
630,Poichigeon,50,55,50,36,30,43
631,Colombeau,62,77,62,50,42,65
632,Déflaisan,80,115,80,65,55,93
633,Zébibron,45,60,32,50,32,76
634,Zéblitz,75,100,63,80,63,116
635,Nodulithe,55,75,85,25,25,15
636,Géolithe,70,105,105,50,40,20
637,Gigalithe,85,135,130,60,80,25
638,Chovsourir,65,45,43,55,43,72
639,Rhinolove,67,57,55,77,55,114
640,Rototaupe,60,85,40,30,45,68
641,Minotaupe,110,135,60,50,65,88
642,Nanméouïe,103,60,86,60,86,50
643,Méga-Nanmeouie,103,60,126,80,126,50
644,Charpenti,75,80,55,25,35,35
645,Ouvrifier,85,105,85,40,50,40
646,Bétochef,105,140,95,55,65,45
647,Tritonde,50,50,40,50,40,64
648,Batracné,75,65,55,65,55,69
649,Crapustule,105,95,75,85,75,74
650,Judokrak,120,100,85,30,85,45
651,Karaclée,75,125,75,30,75,85
652,Larveyette,45,53,70,40,60,42
653,Couverdure,55,63,90,50,80,42
654,Manternel,75,103,80,70,80,92
655,Venipatte,30,45,59,30,39,57
656,Scobolide,40,55,99,40,79,47
657,Brutapode,60,100,89,55,69,112
658,Doudouvet,40,27,60,37,50,66
659,Farfaduvet,60,67,85,77,75,116
660,Chlorobule,45,35,50,70,50,30
661,Fragilady,70,60,75,110,75,90
662,Bargantua Motif Rouge,70,92,65,80,55,98
663,Bargantua Motif Bleu,70,92,65,80,55,98
664,Mascaïman,50,72,35,35,35,65
665,Escroco,60,82,45,45,45,74
666,Crocorible,95,117,80,65,70,92
667,Darumarond,70,90,45,15,45,50
668,Darumarond de Galar,70,90,45,15,45,50
669,Darumacho,105,140,55,30,55,95
670,Darumacho Mode Transe,105,30,105,140,105,55
671,Darumacho de Galar,105,140,55,30,55,95
672,Darumacho G. Mode Transe,105,160,55,30,55,135
673,Maracachi,75,86,67,106,67,60
674,Crabicoque,50,65,85,35,35,55
675,Crabaraque,70,105,125,65,75,45
676,Baggiguane,50,75,70,35,70,48
677,Baggaïd,65,90,115,45,115,58
678,Cryptéro,72,58,80,103,80,97
679,Tutafeh,38,30,85,55,65,30
680,Tutafeh de Galar,38,55,85,30,65,30
681,Tutankafer,58,50,145,95,105,30
682,Carapagos,54,78,103,53,45,22
683,Mégapagos,74,108,133,83,65,32
684,Arkéapti,55,112,45,74,45,70
685,Aéroptéryx,75,140,65,112,65,110
686,Miamiasme,50,50,62,40,62,65
687,Miasmax,80,95,82,60,82,75
688,Zorua,40,65,40,80,40,65
689,Zoroark,60,105,60,120,60,105
690,Chinchidou,55,50,40,40,40,75
691,Pashmilla,75,95,60,65,60,115
692,Scrutella,45,30,50,55,65,45
693,Mesmérella,60,45,70,75,85,55
694,Sidérella,70,55,95,95,110,65
695,Nucléos,45,30,40,105,50,20
696,Méios,65,40,50,125,60,30
697,Symbios,110,65,75,125,85,30
698,Couaneton,62,44,50,44,50,55
699,Lakmécygne,75,87,63,87,63,98
700,Sorbébé,36,50,50,65,60,44
701,Sorboul,51,65,65,80,75,59
702,Sorbouboul,71,95,85,110,95,79
703,Vivaldaim Forme Printemps,60,60,50,40,50,75
704,Haydaim Forme Printemps,80,100,70,60,70,95
705,Emolga,55,75,60,75,60,103
706,Carabing,50,75,45,40,45,60
707,Lançargot,70,135,105,60,105,20
708,Trompignon,69,55,45,55,55,15
709,Gaulet,114,85,70,85,80,30
710,Viskuse,55,40,50,65,85,40
711,Moyade,100,60,70,85,105,60
712,Mamanbo,165,75,80,40,45,65
713,Statitik,50,47,50,57,50,65
714,Mygavolt,70,77,60,97,60,108
715,Grindur,44,50,91,24,86,10
716,Noacier,74,94,131,54,116,20
717,Tic,40,55,70,45,60,30
718,Clic,60,80,95,70,85,50
719,Cliticlic,60,100,115,70,85,90
720,Anchwatt,35,55,40,45,40,60
721,Lampéroie,65,85,70,75,70,40
722,Ohmassacre,85,115,80,105,80,50
723,Lewsor,55,55,55,85,55,30
724,Neitram,75,75,75,125,95,40
725,Funécire,50,30,55,65,55,20
726,Mélancolux,60,40,60,95,60,55
727,Lugulabre,60,55,90,145,90,80
728,Coupenotte,46,87,60,30,40,57
729,Incisache,66,117,70,40,50,67
730,Tranchodon,76,147,90,60,70,97
731,Polarhume,55,70,40,60,40,40
732,Polagriffe,95,130,80,70,80,50
733,Hexagel,80,50,50,95,135,105
734,Escargaume,50,40,85,40,65,25
735,Limaspeed,80,70,40,100,60,145
736,Limonde,109,66,84,81,99,32
737,Limonde de Galar,109,81,99,66,84,32
738,Kungfouine,45,85,50,55,50,65
739,Shaofouine,65,125,60,95,60,105
740,Drakkarmin,77,120,90,60,90,48
741,Gringolem,59,74,50,35,50,35
742,Golemastoc,89,124,80,55,80,55
743,Scalpion,45,85,70,40,40,60
744,Scalproie,65,125,100,60,70,70
745,Frison,95,110,95,40,95,55
746,Furaiglon,70,83,50,37,50,60
747,Gueriaigle,100,123,75,57,75,80
748,Vostourno,70,55,75,45,65,60
749,Vaututrice,110,65,105,55,95,80
750,Aflamanoir,85,97,66,105,66,65
751,Fermite,58,109,112,48,48,109
752,Solochi,52,65,50,45,50,38
753,Diamat,72,85,70,65,70,58
754,Trioxhydre,92,105,90,125,90,98
755,Pyronille,55,85,55,50,55,60
756,Pyrax,85,60,65,135,105,100
757,Cobaltium,91,90,129,90,72,108
758,Terrakium,91,129,90,72,90,108
759,Viridium,91,90,72,90,129,108
760,Boréas Forme Avatar,79,115,70,125,80,111
761,Boréas Forme Totémique,79,100,80,110,90,121
762,Fulguris Forme Avatar,79,115,70,125,80,111
763,Fulguris Forme Totémique,79,105,70,145,80,101
764,Reshiram,100,120,100,150,120,90
765,Zekrom,100,150,120,120,100,90
766,Démétéros Forme Avatar,89,125,90,115,80,101
767,Démétéros Forme Totémique,89,145,90,105,80,91
768,Kyurem,125,130,90,130,90,95
769,Kyurem Noir,125,170,100,120,90,95
770,Kyurem Blanc,125,120,90,170,100,95
771,Keldeo Aspect Normal,91,72,90,129,90,108
772,Meloetta Forme Chant,100,77,77,128,128,90
773,Meloetta Forme Danse,100,128,90,77,77,128
774,Genesect,71,120,95,120,95,99
775,Marisson,56,61,65,48,45,38
776,Boguérisse,61,78,95,56,58,57
777,Blindépique,88,107,122,74,75,64
778,Feunnec,40,45,40,62,60,60
779,Roussil,59,59,58,90,70,73
780,Goupelin,75,69,72,114,100,104
781,Grenousse,41,56,40,62,44,71
782,Croâporal,54,63,52,83,56,97
783,Amphinobi,72,95,67,103,71,122
784,Amphinobi Forme Sacha,72,145,67,153,71,132
785,Sapereau,38,36,38,32,36,57
786,Excavarenne,85,56,77,50,77,78
787,Passerouge,45,50,43,40,38,62
788,Braisillon,62,73,55,56,52,84
789,Flambusard,78,81,71,74,69,126
790,Lépidonille,38,35,40,27,25,35
791,Pérégrain,45,22,60,27,30,29
792,Prismillon Motif Floraison,80,52,50,90,50,89
793,Hélionceau,62,50,58,73,54,72
794,Némélios,86,68,72,109,66,106
795,Flabébé Fleur Rouge,44,38,39,61,79,42
796,Floette Fleur Rouge,54,45,47,75,98,52
797,Florges Fleur Rouge,78,65,68,112,154,75
798,Cabriolaine,66,65,48,62,57,52
799,Chevroum,123,100,62,97,81,68
800,Pandespiègle,67,82,62,46,48,43
801,Pandarbare,95,124,78,69,71,58
802,Couafarel Forme Sauvage,75,80,60,65,90,102
803,Psystigri,62,48,54,63,60,68
804,Mistigrix Mâle,74,48,76,83,81,104
805,Mistigrix Femelle,74,48,76,83,81,104
806,Monorpale,45,80,100,35,37,28
807,Dimoclès,59,110,150,45,49,35
808,Exagide Forme Parade,60,50,150,50,150,60
809,Exagide Forme Assaut,60,150,50,150,50,60
810,Fluvetin,78,52,60,63,65,23
811,Cocotine,101,72,72,99,89,29
812,Sucroquin,62,48,66,59,57,49
813,Cupcanaille,82,80,86,85,75,72
814,Sepiatop,53,54,53,37,46,45
815,Sepiatroce,86,92,88,68,75,73
816,Opermine,42,52,67,39,56,50
817,Golgopathe,72,105,115,54,86,68
818,Venalgue,50,60,60,60,60,30
819,Kravarech,65,75,90,97,123,44
820,Flingouste,50,53,62,58,63,44
821,Gamblast,71,73,88,120,89,59
822,Galvaran,44,38,33,61,43,70
823,Iguolta,62,55,52,109,94,109
824,Ptyranidur,58,89,77,45,45,48
825,Rexillius,82,121,119,69,59,71
826,Amagara,77,59,50,67,63,46
827,Dragmara,123,77,72,99,92,58
828,Nymphali,95,65,65,110,130,60
829,Brutalibré,78,92,75,74,63,118
830,Dedenne,67,58,57,81,67,101
831,Strassie,50,50,150,50,150,50
832,Mucuscule,45,50,35,55,75,40
833,Colimucus,68,75,53,83,113,60
834,Muplodocus,90,100,70,110,150,80
835,Trousselin,57,80,91,80,87,75
836,Brocélôme,43,70,48,50,60,38
837,Desséliande,85,110,76,65,82,56
838,Pitrouille Taille Normale,49,66,70,44,55,51
839,Pitrouille Taille Mini,44,66,70,44,55,56
840,Pitrouille Taille Maxi,54,66,70,44,55,46
841,Pitrouille Taille Ultra,59,66,70,44,55,41
842,Banshitrouye Taille Normale,65,90,122,58,75,84
843,Banshitrouye Taille Mini,55,85,122,58,75,99
844,Banshitrouye Taille Maxi,75,95,122,58,75,69
845,Banshitrouye Taille Ultra,85,100,122,58,75,54
846,Grelaçon,55,69,85,32,35,28
847,Séracrawl,95,117,184,44,46,28
848,Sonistrelle,40,30,35,45,40,55
849,Bruyverne,85,70,80,97,80,123
850,Xerneas Mode Paisible,126,131,95,131,98,99
851,Yveltal,126,131,95,131,98,99
852,Zygarde Forme 50%,108,100,121,81,95,95
853,Zygarde Forme 10%,54,100,71,61,85,115
854,Zygarde Forme Parfaite,216,100,121,91,95,85
855,Diancie,50,100,150,100,150,50
856,Méga-Diancie,50,160,110,160,110,110
857,Hoopa Enchaîné,80,110,60,150,130,70
858,Hoopa Déchaîné,80,160,60,170,130,80
859,Volcanion,80,110,120,130,90,70
860,Brindibou,68,55,55,50,50,42
861,Efflèche,78,75,75,70,70,52
862,Archéduc,78,107,75,100,100,70
863,Flamiaou,45,65,40,60,40,70
864,Matoufeu,65,85,50,80,50,90
865,Félinferno,95,115,90,80,90,60
866,Otaquin,50,54,54,66,56,40
867,Otarlette,60,69,69,91,81,50
868,Oratoria,80,74,74,126,116,60
869,Picassaut,35,75,30,30,30,65
870,Piclairon,55,85,50,40,50,75
871,Bazoucan,80,120,75,75,75,60
872,Manglouton,48,70,30,30,30,45
873,Argouste,88,110,60,55,60,45
874,Larvibule,47,62,45,55,45,46
875,Chrysapile,57,82,95,55,75,36
876,Lucanon,77,70,90,145,75,43
877,Crabagarre,47,82,57,42,47,63
878,Crabominable,97,132,77,62,67,43
879,Plumeline Style Flamenco,75,70,70,98,70,93
880,Plumeline Style Pom-Pom,75,70,70,98,70,93
881,Plumeline Style Hula,75,70,70,98,70,93
882,Plumeline Style Buyo,75,70,70,98,70,93
883,Bombydou,40,45,40,55,40,84
884,Rubombelle,60,55,60,95,70,124
885,Rocabot,45,65,40,30,40,60
886,Lougaroc Forme Diurne,75,115,65,55,65,112
887,Lougaroc Forme Nocturne,85,115,75,55,75,82
888,Lougaroc Forme Crépusculaire,75,117,65,55,65,110
889,Froussardine Forme Solitaire,45,20,20,25,25,40
890,Froussardine Forme Banc,45,140,130,140,135,30
891,Vorastérie,50,53,62,43,52,45
892,Prédastérie,50,63,152,53,142,35
893,Tiboudet,70,100,70,45,55,45
894,Bourrinos,100,125,100,55,85,35
895,Araqua,38,40,52,40,72,27
896,Tarenbulle,68,70,92,50,132,42
897,Mimantis,40,55,35,50,35,35
898,Floramantis,70,105,90,80,90,45
899,Spododo,40,35,55,65,75,15
900,Lampignon,60,45,80,90,100,30
901,Tritox,48,44,40,71,40,77
902,Malamandre,68,64,60,111,60,117
903,Nounourson,70,75,50,45,50,50
904,Chelours,120,125,80,55,60,60
905,Croquine,42,30,38,30,38,32
906,Candine,52,40,48,40,48,62
907,Sucreine,72,120,98,50,98,72
908,Guérilande,51,52,90,82,110,100
909,Gouroutan,90,60,80,90,110,60
910,Quartermac,100,120,90,40,60,80
911,Sovkipou,25,35,40,20,30,80
912,Sarmuraï,75,125,140,60,90,40
913,Bacabouh,55,55,80,70,45,15
914,Trépassable,85,75,110,100,75,35
915,Concombaffe,55,60,130,30,130,5
916,Type:0,95,95,95,95,95,59
917,Silvallié,95,95,95,95,95,95
918,Silvallié Insecte,95,95,95,95,95,95
919,Silvallié Ténèbres,95,95,95,95,95,95
920,Silvallié Dragon,95,95,95,95,95,95
921,Silvallié Électrik,95,95,95,95,95,95
922,Silvallié Combat,95,95,95,95,95,95
923,Silvallié Feu,95,95,95,95,95,95
924,Silvallié Vol,95,95,95,95,95,95
925,Silvallié Spectre,95,95,95,95,95,95
926,Silvallié Plante,95,95,95,95,95,95
927,Silvallié Sol,95,95,95,95,95,95
928,Silvallié Glace,95,95,95,95,95,95
929,Silvallié Poison,95,95,95,95,95,95
930,Silvallié Psy,95,95,95,95,95,95
931,Silvallié Roche,95,95,95,95,95,95
932,Silvallié Acier,95,95,95,95,95,95
933,Silvallié Eau,95,95,95,95,95,95
934,Silvallié Fée,95,95,95,95,95,95
935,Météno,60,60,100,60,100,60
936,Météno Noyau Rouge,60,100,60,100,60,120
937,Dodoala,65,115,65,75,95,65
938,Boumata,60,78,135,91,85,36
939,Togedemaru,65,98,63,40,73,96
940,Mimiqui,55,90,80,50,105,96
941,Denticrisse,68,105,70,70,70,92
942,Draïeul,78,60,85,135,91,36
943,Sinistrail,70,131,100,86,90,40
944,Bébécaille,45,55,65,45,45,45
945,Écaïd,55,75,90,65,70,65
946,Ékaïser,75,110,125,100,105,85
947,Tokorico,70,115,85,95,75,130
948,Tokopiyon,70,85,75,130,115,95
949,Tokotoro,70,130,115,85,95,75
950,Tokopisco,70,75,115,95,130,85
951,Cosmog,43,29,31,29,31,37
952,Cosmovum,43,29,131,29,131,37
953,Solgaleo,137,137,107,113,89,97
954,Lunala,137,113,89,137,107,97
955,Zéroïd,109,53,47,127,131,103
956,Mouscoto,107,139,139,53,53,79
957,Cancrelove,71,137,37,137,37,151
958,Câblifère,83,89,71,173,71,83
959,Bamboiselle,97,101,103,107,101,61
960,Katagami,59,181,131,59,31,109
961,Engloutyran,223,101,53,97,53,43
962,Necrozma,97,107,101,127,89,79
963,Necrozma Crinière du Couchant,97,157,127,113,109,77
964,Necrozma Ailes de l'Aurore,97,113,109,157,127,77
965,Ultra-Necrozma,97,167,97,167,97,129
966,Magearna,80,95,115,130,115,65
967,Marshadow,90,125,80,90,90,125
968,Vémini,67,73,67,73,67,73
969,Mandrillon,73,73,73,127,73,121
970,Ama-Ama,61,131,211,53,101,13
971,Pierroteknik,53,127,53,151,79,107
972,Zeraora,88,112,75,102,80,143
973,Meltan,46,65,65,55,35,34
974,Melmetal,135,143,143,80,65,34
975,Ouistempo,50,65,50,40,40,65
976,Badabouin,70,85,70,55,60,80
977,Gorythmic,100,125,90,60,70,85
978,Flambino,50,71,40,40,40,69
979,Lapyro,65,86,60,55,60,94
980,Pyrobut,80,116,75,65,75,119
981,Larméléon,50,40,40,70,40,70
982,Arrozard,65,60,55,95,55,90
983,Lézargus,70,85,65,125,65,120
984,Rongourmand,70,55,55,35,35,25
985,Rongrigou,120,95,95,55,75,20
986,Minisange,38,47,35,33,35,57
987,Bleuseille,68,67,55,43,55,77
988,Corvaillus,98,87,105,53,85,67
989,Larvadar,25,20,20,25,45,45
990,Coléodôme,50,35,80,50,90,30
991,Astronelle,60,45,110,80,120,90
992,Goupilou,40,28,28,47,52,50
993,Roublenard,70,58,58,87,92,90
994,Tournicoton,40,40,60,40,60,10
995,Blancoton,60,50,90,80,120,60
996,Moumouton,42,40,55,40,45,48
997,Moumouflon,72,80,100,60,90,88
998,Khélocrok,50,64,50,38,38,44
999,Torgamord,90,115,90,48,68,74
1000,Voltoutou,59,45,50,40,50,26
1001,Fulgudog,69,90,60,90,60,121
1002,Charbi,30,40,50,40,50,30
1003,Wagomine,80,60,90,60,70,50
1004,Monthracite,110,80,120,80,90,30
1005,Verpom,40,40,80,40,40,20
1006,Pomdrapi,70,110,80,95,60,70
1007,Dratatin,110,85,80,100,80,30
1008,Dunaja,52,57,75,35,50,46
1009,Dunaconda,72,107,125,65,70,71
1010,Nigosier,70,85,55,85,95,85
1011,Embrochet,41,63,40,40,30,66
1012,Hastacuda,61,123,60,60,50,136
1013,Toxizap,40,38,35,54,35,40
1014,Salarsen Forme Aigüe,75,98,70,114,70,75
1015,Salarsen Forme Grave,75,98,70,114,70,75
1016,Grillepattes,50,65,45,50,50,45
1017,Scolocendre,100,115,65,90,90,65
1018,Poulpaf,50,68,60,50,50,32
1019,Krakos,80,118,90,70,80,42
1020,Théffroi,40,45,45,74,54,50
1021,Polthégeist,60,65,65,134,114,70
1022,Bibichut,42,30,45,56,53,39
1023,Chapotus,57,40,65,86,73,49
1024,Sorcilence,57,90,95,136,103,29
1025,Grimalin,45,45,30,55,40,50
1026,Fourbelin,65,60,45,75,55,70
1027,Angoliath,95,120,65,95,75,60
1028,Ixon,93,90,101,60,81,95
1029,Berserkatt,70,110,100,50,60,50
1030,Corayôme,60,95,50,145,130,30
1031,Palarticho,62,135,95,68,82,65
1032,M. Glaquette,80,85,75,110,100,70
1033,Tutétékri,58,95,145,50,105,30
1034,Crèmy,45,40,40,50,61,34
1035,Charmilly Lait Vanille,65,60,75,110,121,64
1036,Hexadron,65,100,100,70,60,75
1037,Wattapik,48,101,95,91,85,15
1038,Frissonille,30,25,35,45,30,20
1039,Beldeneige,70,65,60,125,90,65
1040,Dolman,100,125,135,20,20,70
1041,Bekaglaçon,75,80,110,65,90,50
1042,Bekaglaçon Tête Dégel,75,80,70,65,50,130
1043,Wimessir,60,65,55,105,95,95
1044,Wimessir Femelle,70,55,65,95,105,85
1045,Morpeko,58,95,58,70,58,97
1046,Charibari,72,80,49,40,49,40
1047,Pachyradjah,122,130,69,80,69,30
1048,Galvagon,90,100,90,80,70,75
1049,Galvagla,90,100,90,90,80,55
1050,Hydragon,90,90,100,70,80,75
1051,Hydragla,90,90,100,80,90,55
1052,Duralugon,70,95,115,120,50,85
1053,Fantyrm,28,60,30,40,30,82
1054,Dispareptil,68,80,50,60,50,102
1055,Lanssorien,88,120,75,100,75,142
1056,Zacian Héros Aguerri,92,130,115,80,115,138
1057,Zacian Épée Suprême,92,170,115,80,115,148
1058,Zamazenta Héros Aguerri,92,130,115,80,115,138
1059,Zamazenta Bouclier Suprême,92,130,145,80,145,128
1060,Éthernatos,140,85,95,145,95,130
1061,Wushours,60,90,60,53,50,72
1062,Shifours style Poing Final,100,130,100,63,60,97
1063,Shifours style Mille Poings,100,130,100,63,60,97
1064,Zarude,105,120,105,70,95,105
1065,Regieleki,80,100,50,100,50,200
1066,Regidrago,200,100,50,100,50,80
1067,Blizzeval,100,145,130,65,110,30
1068,Spectreval,100,65,60,145,80,130
1069,Sylveroy,100,80,80,80,80,80
1070,Sylveroy Cavalier du Froid,100,165,150,85,130,50
1071,Sylveroy Cavalier d'Effroi,100,85,80,165,100,150
