,Nom,PV,Atk,Def,AtkSpe,DefSpe,Vit,Moy
0,Bulbizarre,45,49,49,65,65,45,53.0
1,Herbizarre,60,62,63,80,80,60,67.0
2,Florizarre,80,82,83,100,100,80,87.0
3,Méga-Florizarre,80,100,123,122,120,80,104.0
4,Salamèche,39,52,43,60,50,65,51.0
5,Reptincel,58,64,58,80,65,80,67.0
6,Dracaufeu,78,84,78,109,85,100,89.0
7,Méga-Dracaufeu X,78,130,111,130,85,100,105.0
8,Méga-Dracaufeu Y,78,104,78,159,115,100,105.0
9,Carapuce,44,48,65,50,64,43,52.0
10,Carabaffe,59,63,80,65,80,58,67.0
11,Tortank,79,83,100,85,105,78,88.0
12,Méga-Tortank,79,103,120,135,115,78,105.0
13,Chenipan,45,30,35,20,20,45,32.0
14,Chrysacier,50,20,55,25,25,30,34.0
15,Papilusion,60,45,50,90,80,70,65.0
16,Aspicot,40,35,30,20,20,50,32.0
17,Coconfort,45,25,50,25,25,35,34.0
18,Dardargnan,65,90,40,45,80,75,65.0
19,Méga-Dardargnan,65,150,40,15,80,145,82.0
20,Roucool,40,45,40,35,35,56,41.0
21,Roucoups,63,60,55,50,50,71,58.0
22,Roucarnage,83,80,75,70,70,101,79.0
23,Méga-Roucarnage,83,80,80,135,80,121,96.0
24,Rattata,30,56,35,25,35,72,42.0
25,Rattata d'Alola,30,56,35,25,35,72,42.0
26,Rattatac,55,81,60,50,70,97,68.0
27,Rattatac d'Alola,75,71,70,40,80,77,68.0
28,Piafabec,40,60,30,31,31,70,43.0
29,Rapasdepic,65,90,65,61,61,100,73.0
30,Abo,35,60,44,40,54,55,48.0
31,Arbok,60,95,69,65,79,80,74.0
32,Pikachu,35,55,40,50,50,90,53.0
33,Raichu,60,90,55,90,80,110,80.0
34,Raichu d'Alola,60,85,50,95,85,110,80.0
35,Sabelette,50,75,85,20,30,40,50.0
36,Sabelette d'Alola,50,75,90,10,35,40,50.0
37,Sablaireau,75,100,110,45,55,65,75.0
38,Sablaireau d'Alola,75,100,120,25,65,65,75.0
39,Nidoran♀️,55,47,52,40,40,41,45.0
40,Nidorina,70,62,67,55,55,56,60.0
41,Nidoqueen,90,92,87,75,85,76,84.0
42,Nidoran♂️,46,57,40,40,40,50,45.0
43,Nidorino,61,72,57,55,55,65,60.0
44,Nidoking,81,102,77,85,75,85,84.0
45,Mélofée,70,45,48,60,65,35,53.0
46,Mélodelfe,95,70,73,95,90,60,80.0
47,Goupix,38,41,40,50,65,65,49.0
48,Goupix d'Alola,38,41,40,50,65,65,49.0
49,Feunard,73,76,75,81,100,100,84.0
50,Feunard d'Alola,73,67,75,81,100,109,84.0
51,Rondoudou,115,45,20,45,25,20,45.0
52,Grodoudou,140,70,45,85,50,45,72.0
53,Nosferapti,40,45,35,30,40,55,40.0
54,Nosferalto,75,80,70,65,75,90,75.0
55,Mystherbe,45,50,55,75,65,30,53.0
56,Ortide,60,65,70,85,75,40,65.0
57,Rafflesia,75,80,85,110,90,50,81.0
58,Paras,35,70,55,45,55,25,47.0
59,Parasect,60,95,80,60,80,30,67.0
60,Mimitoss,60,55,50,40,55,45,50.0
61,Aéromite,70,65,60,90,75,90,75.0
62,Taupiqueur,10,55,25,35,45,95,44.0
63,Taupiqueur d'Alola,10,55,30,35,45,90,44.0
64,Triopikeur,35,100,50,50,70,120,70.0
65,Triopikeur d'Alola,35,100,60,50,70,110,70.0
66,Miaouss,40,45,35,40,40,90,48.0
67,Miaouss d'Alola,40,35,35,50,40,90,48.0
68,Miaouss de Galar,50,65,55,40,40,40,48.0
69,Persian,65,70,60,65,65,115,73.0
70,Persian d'Alola,65,60,60,75,65,115,73.0
71,Psykokwak,50,52,48,65,50,55,53.0
72,Akwakwak,80,82,78,95,80,85,83.0
73,Férosinge,40,80,35,35,45,70,50.0
74,Colossinge,65,105,60,60,70,95,75.0
75,Caninos,55,70,45,70,50,60,58.0
76,Arcanin,90,110,80,100,80,95,92.0
77,Ptitard,40,50,40,40,40,90,50.0
78,Têtarte,65,65,65,50,50,90,64.0
79,Tartard,90,95,95,70,90,70,85.0
80,Abra,25,20,15,105,55,90,51.0
81,Kadabra,40,35,30,120,70,105,66.0
82,Alakazam,55,50,45,135,95,120,83.0
83,Méga-Alakazam,55,50,65,175,105,150,100.0
84,Machoc,70,80,50,35,35,35,50.0
85,Machopeur,80,100,70,50,60,45,67.0
86,Mackogneur,90,130,80,65,85,55,84.0
87,Chétiflor,50,75,35,70,30,40,50.0
88,Boustiflor,65,90,50,85,45,55,65.0
89,Empiflor,80,105,65,100,70,70,81.0
90,Tentacool,40,40,35,50,100,70,55.0
91,Tentacruel,80,70,65,80,120,100,85.0
92,Racaillou,40,80,100,30,30,20,50.0
93,Racaillou d'Alola,40,80,100,30,30,20,50.0
94,Gravalanch,55,95,115,45,45,35,65.0
95,Gravalanch d'Alola,55,95,115,45,45,35,65.0
96,Grolem,80,120,130,55,65,45,82.0
97,Grolem d'Alola,80,120,130,55,65,45,82.0
98,Ponyta,50,85,55,65,65,90,68.0
99,Ponyta de Galar,50,85,55,65,65,90,68.0
100,Galopa,65,100,70,80,80,105,83.0
101,Galopa de Galar,65,100,70,80,80,105,83.0
102,Ramoloss,90,65,65,40,40,15,52.0
103,Ramoloss de Galar,90,65,65,40,40,15,52.0
104,Flagadoss,95,75,110,100,80,30,81.0
105,Méga-Flagadoss,95,75,180,130,80,30,98.0
106,Flagadoss de Galar,95,100,95,100,70,30,81.0
107,Magnéti,25,35,70,95,55,45,54.0
108,Magnéton,50,60,95,120,70,70,77.0
109,Canarticho,52,90,55,58,62,60,62.0
110,Canarticho de Galar,52,95,55,58,62,55,62.0
111,Doduo,35,85,45,35,35,75,51.0
112,Dodrio,60,110,70,60,60,110,78.0
113,Otaria,65,45,55,45,70,45,54.0
114,Lamantine,90,70,80,70,95,70,79.0
115,Tadmorv,80,80,50,40,50,25,54.0
116,Tadmorv d'Alola,80,80,50,40,50,25,54.0
117,Grotadmorv,105,105,75,65,100,50,83.0
118,Grotadmorv d'Alola,105,105,75,65,100,50,83.0
119,Kokiyas,30,65,100,45,25,40,50.0
120,Crustabri,50,95,180,85,45,70,87.0
121,Fantominus,30,35,30,100,35,80,51.0
122,Spectrum,45,50,45,115,55,95,67.0
123,Ectoplasma,60,65,60,130,75,110,83.0
124,Méga-Ectoplasma,60,65,80,170,95,130,100.0
125,Onix,35,45,160,30,45,70,64.0
126,Soporifik,60,48,45,43,90,42,54.0
127,Hypnomade,85,73,70,73,115,67,80.0
128,Krabby,30,105,90,25,25,50,54.0
129,Krabboss,55,130,115,50,50,75,79.0
130,Voltorbe,40,30,50,55,55,100,55.0
131,Électrode,60,50,70,80,80,150,81.0
132,Noeunoeuf,60,40,80,60,45,40,54.0
133,Noadkoko,95,95,85,125,75,55,88.0
134,Noadkoko d'Alola,95,105,85,125,75,45,88.0
135,Osselait,50,50,95,40,50,35,53.0
136,Ossatueur,60,80,110,50,80,45,70.0
137,Ossatueur d'Alola,60,80,110,50,80,45,70.0
138,Kicklee,50,120,53,35,110,87,75.0
139,Tygnon,50,105,79,35,110,76,75.0
140,Excelangue,90,55,75,60,75,30,64.0
141,Smogo,40,65,95,60,45,35,56.0
142,Smogogo,65,90,120,85,70,60,81.0
143,Smogogo de Galar,65,90,120,85,70,60,81.0
144,Rhinocorne,80,85,95,30,30,25,57.0
145,Rhinoféros,105,130,120,45,45,40,80.0
146,Leveinard,250,5,5,35,105,50,75.0
147,Saquedeneu,65,55,115,100,40,60,72.0
148,Kangourex,105,95,80,40,80,90,81.0
149,Méga-Kangourex,105,125,100,60,100,100,98.0
150,Hypotrempe,30,40,70,70,25,60,49.0
151,Hypocéan,55,65,95,95,45,85,73.0
152,Poissirène,45,67,60,35,50,63,53.0
153,Poissoroy,80,92,65,65,80,68,75.0
154,Stari,30,45,55,70,55,85,56.0
155,Staross,60,75,85,100,85,115,86.0
156,M. Mime,40,45,65,100,120,90,76.0
157,M. Mime de Galar,50,65,65,90,90,100,76.0
158,Insécateur,70,110,80,55,80,105,83.0
159,Lippoutou,65,50,35,115,95,95,75.0
160,Élektek,65,83,57,95,85,105,81.0
161,Magmar,65,95,57,100,85,93,82.0
162,Scarabrute,65,125,100,55,70,85,83.0
163,Méga-Scarabrute,65,155,120,65,90,105,100.0
164,Tauros,75,100,95,40,70,110,81.0
165,Magicarpe,20,10,55,15,20,80,33.0
166,Léviator,95,125,79,60,100,81,90.0
167,Méga-Léviator,95,155,109,70,130,81,106.0
168,Lokhlass,130,85,80,85,95,60,89.0
169,Métamorph,48,48,48,48,48,48,48.0
170,Évoli,55,55,50,45,65,55,54.0
171,Aquali,130,65,60,110,95,65,87.0
172,Voltali,65,65,60,110,95,130,87.0
173,Pyroli,65,130,60,95,110,65,87.0
174,Porygon,65,60,70,85,75,40,65.0
175,Amonita,35,40,100,90,55,35,59.0
176,Amonistar,70,60,125,115,70,55,82.0
177,Kabuto,30,80,90,55,45,55,59.0
178,Kabutops,60,115,105,65,70,80,82.0
179,Ptéra,80,105,65,60,75,130,85.0
180,Méga-Ptéra,80,135,85,70,95,150,102.0
181,Ronflex,160,110,65,65,110,30,90.0
182,Artikodin,90,85,100,95,125,85,96.0
183,Artikodin de Galar,90,85,85,125,100,95,96.0
184,Électhor,90,90,85,125,90,100,96.0
185,Électhor de Galar,90,125,90,85,90,100,96.0
186,Sulfura,90,100,90,125,85,90,96.0
187,Sulfura de Galar,90,85,90,100,125,90,96.0
188,Minidraco,41,64,45,50,50,50,50.0
189,Draco,61,84,65,70,70,70,70.0
190,Dracolosse,91,134,95,100,100,80,100.0
191,Mewtwo,106,110,90,154,90,130,113.0
192,Méga-Mewtwo X,106,190,100,154,100,130,130.0
193,Méga-Mewtwo Y,106,150,70,194,120,140,130.0
194,Mew,100,100,100,100,100,100,100.0
195,Germignon,45,49,65,49,65,45,53.0
196,Macronium,60,62,80,63,80,60,67.0
197,Méganium,80,82,100,83,100,80,87.0
198,Héricendre,39,52,43,60,50,65,51.0
199,Feurisson,58,64,58,80,65,80,67.0
200,Typhlosion,78,84,78,109,85,100,89.0
201,Kaiminus,50,65,64,44,48,43,52.0
202,Crocrodil,65,80,80,59,63,58,67.0
203,Aligatueur,85,105,100,79,83,78,88.0
204,Fouinette,35,46,34,35,45,20,35.0
205,Fouinar,85,76,64,45,55,90,69.0
206,Hoothoot,60,30,30,36,56,50,43.0
207,Noarfang,100,50,50,86,96,70,75.0
208,Coxy,40,20,30,40,80,55,44.0
209,Coxyclaque,55,35,50,55,110,85,65.0
210,Mimigal,40,60,40,40,40,30,41.0
211,Migalos,70,90,70,60,70,40,66.0
212,Nostenfer,85,90,80,70,80,130,89.0
213,Loupio,75,38,38,56,56,67,55.0
214,Lanturn,125,58,58,76,76,67,76.0
215,Pichu,20,40,15,35,35,60,34.0
216,Mélo,50,25,28,45,55,15,36.0
217,Toudoudou,90,30,15,40,20,15,35.0
218,Togepi,35,20,65,40,65,20,40.0
219,Togetic,55,40,85,80,105,40,67.0
220,Natu,40,50,45,70,45,70,53.0
221,Xatu,65,75,70,95,70,95,78.0
222,Wattouat,55,40,40,65,45,35,46.0
223,Lainergie,70,55,55,80,60,45,60.0
224,Pharamp,90,75,85,115,90,55,85.0
225,Méga-Pharamp,90,95,105,165,110,45,101.0
226,Joliflor,75,80,95,90,100,50,81.0
227,Marill,70,20,50,20,50,40,41.0
228,Azumarill,100,50,80,60,80,50,70.0
229,Simularbre,70,100,115,30,65,30,68.0
230,Tarpaud,90,75,75,90,100,70,83.0
231,Granivol,35,35,40,35,55,50,41.0
232,Floravol,55,45,50,45,65,80,56.0
233,Cotovol,75,55,70,55,95,110,76.0
234,Capumain,55,70,55,40,55,85,60.0
235,Tournegrin,30,30,30,30,30,30,30.0
236,Héliatronc,75,75,55,105,85,30,70.0
237,Yanma,65,65,45,75,45,95,65.0
238,Axoloto,55,45,45,25,25,15,35.0
239,Maraiste,95,85,85,65,65,35,71.0
240,Mentali,65,65,60,130,95,110,87.0
241,Noctali,95,65,110,60,130,65,87.0
242,Cornèbre,60,85,42,85,42,91,67.0
243,Roigada,95,75,80,100,110,30,81.0
244,Roigada de Galar,95,65,80,110,110,30,81.0
245,Feuforêve,60,60,60,85,85,85,72.0
246,Zarbi A,48,72,48,72,48,48,56.0
247,Qulbutoké,190,33,58,33,58,33,67.0
248,Girafarig,70,80,65,90,65,85,75.0
249,Pomdepik,50,65,90,35,35,15,48.0
250,Foretress,75,90,140,60,60,40,77.0
251,Insolourdo,100,70,70,65,65,45,69.0
252,Scorplane,65,75,105,35,65,85,71.0
253,Steelix,75,85,200,55,65,30,85.0
254,Méga-Steelix,75,125,230,55,95,30,101.0
255,Snubbull,60,80,50,40,40,30,50.0
256,Granbull,90,120,75,60,60,45,75.0
257,Qwilfish,65,95,85,55,55,85,73.0
258,Cizayox,70,130,100,55,80,65,83.0
259,Méga-Cizayox,70,150,140,65,100,75,100.0
260,Caratroc,20,10,230,10,230,5,84.0
261,Scarhino,80,125,75,40,95,85,83.0
262,Méga-Scarhino,80,185,115,40,105,75,100.0
263,Farfuret,55,95,55,35,75,115,71.0
264,Teddiursa,60,80,50,50,50,40,55.0
265,Ursaring,90,130,75,75,75,55,83.0
266,Limagma,40,40,40,70,40,20,41.0
267,Volcaropod,60,50,120,90,80,30,71.0
268,Marcacrin,50,50,40,30,30,50,41.0
269,Cochignon,100,100,80,60,60,50,75.0
270,Corayon,65,55,95,65,95,35,68.0
271,Corayon de Galar,60,55,100,65,100,30,68.0
272,Rémoraid,35,65,35,65,35,65,50.0
273,Octillery,75,105,75,105,75,45,80.0
274,Cadoizo,45,55,45,65,45,75,55.0
275,Démanta,85,40,70,80,140,70,80.0
276,Airmure,65,80,140,40,70,70,77.0
277,Malosse,45,60,30,80,50,65,55.0
278,Démolosse,75,90,50,110,80,95,83.0
279,Méga-Démolosse,75,90,90,140,90,115,100.0
280,Hyporoi,75,95,95,95,95,85,90.0
281,Phanpy,90,60,60,40,40,40,55.0
282,Donphan,90,120,120,60,60,50,83.0
283,Porygon2,85,80,90,105,95,60,85.0
284,Cerfrousse,73,95,62,85,65,85,77.0
285,Queulorior,55,20,35,20,45,75,41.0
286,Debugant,35,35,35,35,35,35,35.0
287,Kapoera,50,95,95,35,110,70,75.0
288,Lippouti,45,30,15,85,65,65,50.0
289,Élekid,45,63,37,65,55,95,60.0
290,Magby,45,75,37,70,55,83,60.0
291,Écrémeuh,95,80,105,40,70,100,81.0
292,Leuphorie,255,10,10,75,135,55,90.0
293,Raikou,90,85,75,115,100,115,96.0
294,Entei,115,115,85,90,75,100,96.0
295,Suicune,100,75,115,90,115,85,96.0
296,Embrylex,50,64,50,45,50,41,50.0
297,Ymphect,70,84,70,65,70,51,68.0
298,Tyranocif,100,134,110,95,100,61,100.0
299,Méga-Tyranocif,100,164,150,95,120,71,116.0
300,Lugia,106,90,130,90,154,110,113.0
301,Ho-Oh,106,130,90,110,154,90,113.0
302,Celebi,100,100,100,100,100,100,100.0
303,Arcko,40,45,35,65,55,70,51.0
304,Massko,50,65,45,85,65,95,67.0
305,Jungko,70,85,65,105,85,120,88.0
306,Méga-Jungko,70,110,75,145,85,145,105.0
307,Poussifeu,45,60,40,70,50,45,51.0
308,Galifeu,60,85,60,85,60,55,67.0
309,Braségali,80,120,70,110,70,80,88.0
310,Méga-Braségali,80,160,80,130,80,100,105.0
311,Gobou,50,70,50,50,50,40,51.0
312,Flobio,70,85,70,60,70,50,67.0
313,Laggron,100,110,90,85,90,60,89.0
314,Méga-Laggron,100,150,110,95,110,70,105.0
315,Medhyèna,35,55,35,30,30,35,36.0
316,Grahyèna,70,90,70,60,60,70,70.0
317,Zigzaton,38,30,41,30,41,60,40.0
318,Zigzaton de Galar,38,30,41,30,41,60,40.0
319,Linéon,78,70,61,50,61,100,70.0
320,Linéon de Galar,78,70,61,50,61,100,70.0
321,Chenipotte,45,45,35,20,30,20,32.0
322,Armulys,50,35,55,25,25,15,34.0
323,Charmillon,60,70,50,100,50,65,65.0
324,Blindalys,50,35,55,25,25,15,34.0
325,Papinox,60,50,70,50,90,65,64.0
326,Nénupiot,40,30,30,40,50,30,36.0
327,Lombre,60,50,50,60,70,50,56.0
328,Ludicolo,80,70,70,90,100,70,80.0
329,Grainipiot,40,40,50,30,30,30,36.0
330,Pifeuil,70,70,40,60,40,60,56.0
331,Tengalice,90,100,60,90,60,80,80.0
332,Nirondelle,40,55,30,30,30,85,45.0
333,Hélédelle,60,85,60,75,50,125,75.0
334,Goélise,40,30,30,55,30,85,45.0
335,Bekipan,60,50,100,95,70,65,73.0
336,Tarsal,28,25,25,45,35,40,33.0
337,Kirlia,38,35,35,65,55,50,46.0
338,Gardevoir,68,65,65,125,115,80,86.0
339,Méga-Gardevoir,68,85,65,165,135,100,103.0
340,Arakdo,40,30,32,50,52,65,44.0
341,Maskadra,70,60,62,100,82,80,75.0
342,Balignon,60,40,60,40,60,35,49.0
343,Chapignon,60,130,80,60,60,70,76.0
344,Parecool,60,60,60,35,35,30,46.0
345,Vigoroth,80,80,80,55,55,90,73.0
346,Monaflèmit,150,160,100,95,65,100,111.0
347,Ningale,31,45,90,30,30,40,44.0
348,Ninjask,61,90,45,50,50,160,76.0
349,Munja,1,90,45,30,30,40,39.0
350,Chuchmur,64,51,23,51,23,28,40.0
351,Ramboum,84,71,43,71,43,48,60.0
352,Brouhabam,104,91,63,91,73,68,81.0
353,Makuhita,72,60,30,20,30,25,39.0
354,Hariyama,144,120,60,40,60,50,79.0
355,Azurill,50,20,40,20,40,20,31.0
356,Tarinor,30,45,135,45,90,30,62.0
357,Skitty,50,45,45,35,35,50,43.0
358,Delcatty,70,65,65,55,55,90,66.0
359,Ténéfix,50,75,75,65,65,50,63.0
360,Méga-Ténéfix,50,85,125,85,115,20,80.0
361,Mysdibule,50,85,85,55,55,50,63.0
362,Méga-Mysdibule,50,105,125,55,95,50,80.0
363,Galekid,50,70,100,40,40,30,55.0
364,Galegon,60,90,140,50,50,40,71.0
365,Galeking,70,110,180,60,60,50,88.0
366,Méga-Galeking,70,140,230,60,80,50,105.0
367,Méditikka,30,40,55,40,55,60,46.0
368,Charmina,60,60,75,60,75,80,68.0
369,Méga-Charmina,60,100,85,80,85,100,85.0
