,Nom,PV,Atk,Def,AtkSpe,DefSpe,Vit,Moy
370,Dynavolt,40,45,40,65,40,65,49.0
371,Élecsprint,70,75,60,105,60,105,79.0
372,Méga-Élecsprint,70,75,80,135,80,135,95.0
373,Posipi,60,50,40,85,75,95,67.0
374,Négapi,60,40,50,75,85,95,67.0
375,Muciole,65,73,75,47,85,85,71.0
376,Lumivole,65,47,75,73,85,85,71.0
377,Rosélia,50,60,45,100,80,65,66.0
378,Gloupti,70,43,53,43,53,40,50.0
379,Avaltout,100,73,83,73,83,55,77.0
380,Carvanha,45,90,20,65,20,65,50.0
381,Sharpedo,70,120,40,95,40,95,76.0
382,Méga-Sharpedo,70,140,70,110,65,105,93.0
383,Wailmer,130,70,35,70,35,60,66.0
384,Wailord,170,90,45,90,45,60,83.0
385,Chamallot,60,60,40,65,45,35,50.0
386,Camérupt,70,100,70,105,75,40,76.0
387,Méga-Camérupt,70,120,100,145,105,20,93.0
388,Chartor,70,85,140,85,70,20,78.0
389,Spoink,60,25,35,70,80,60,55.0
390,Groret,80,45,65,90,110,80,78.0
391,Spinda,60,60,60,60,60,60,60.0
392,Kraknoix,45,100,45,45,45,10,48.0
393,Vibraninf,50,70,50,50,50,70,56.0
394,Libégon,80,100,80,80,80,100,86.0
395,Cacnea,50,85,40,85,40,35,55.0
396,Cacturne,70,115,60,115,60,55,79.0
397,Tylton,45,40,60,40,75,50,51.0
398,Altaria,75,70,90,70,105,80,81.0
399,Méga-Altaria,75,110,110,110,105,80,98.0
400,Mangriff,73,115,60,60,60,90,76.0
401,Séviper,73,100,60,100,60,65,76.0
402,Séléroc,90,55,65,95,85,70,76.0
403,Solaroc,90,95,85,55,65,70,76.0
404,Barloche,50,48,43,46,41,60,48.0
405,Barbicha,110,78,73,76,71,60,78.0
406,Écrapince,43,80,65,50,35,35,51.0
407,Colhomard,63,120,85,90,55,55,78.0
408,Balbuto,40,40,55,40,70,55,50.0
409,Kaorine,60,70,105,70,120,75,83.0
410,Lilia,66,41,77,61,87,23,59.0
411,Vacilys,86,81,97,81,107,43,82.0
412,Anorith,45,95,50,40,50,75,59.0
413,Armaldo,75,125,100,70,80,45,82.0
414,Barpau,20,15,20,10,55,80,33.0
415,Milobellus,95,60,79,100,125,81,90.0
416,Morphéo,70,70,70,70,70,70,70.0
417,Morphéo Solaire,70,70,70,70,70,70,70.0
418,Morphéo Eau de Pluie,70,70,70,70,70,70,70.0
419,Morphéo Blizzard,70,70,70,70,70,70,70.0
420,Kecleon,60,90,70,60,120,40,73.0
421,Polichombr,44,75,35,63,33,45,49.0
422,Branette,64,115,65,83,63,65,75.0
423,Méga-Branette,64,165,75,93,83,75,92.0
424,Skelénox,20,40,90,30,90,25,49.0
425,Téraclope,40,70,130,60,130,25,75.0
426,Tropius,99,68,83,72,87,51,76.0
427,Éoko,75,50,80,95,90,65,75.0
428,Absol,65,130,60,75,60,75,77.0
429,Méga-Absol,65,150,60,115,60,115,94.0
430,Okéoké,95,23,48,23,48,23,43.0
431,Stalgamin,50,50,50,50,50,50,50.0
432,Oniglali,80,80,80,80,80,80,80.0
433,Méga-Oniglali,80,120,80,120,80,100,96.0
434,Obalie,70,40,50,55,50,25,48.0
435,Phogleur,90,60,70,75,70,45,68.0
436,Kaimorse,110,80,90,95,90,65,88.0
437,Coquiperl,35,64,85,74,55,32,57.0
438,Serpang,55,104,105,94,75,52,80.0
439,Rosabyss,55,84,105,114,75,52,80.0
440,Relicanth,100,90,130,45,65,55,80.0
441,Lovdisc,43,30,55,40,65,97,55.0
442,Draby,45,75,60,40,30,50,50.0
443,Drackhaus,65,95,100,60,50,50,70.0
444,Drattak,95,135,80,110,80,100,100.0
445,Méga-Drattak,95,145,130,120,90,120,116.0
446,Terhal,40,55,80,35,60,30,50.0
447,Métang,60,75,100,55,80,50,70.0
448,Métalosse,80,135,130,95,90,70,100.0
449,Méga-Métalosse,80,145,150,105,110,110,116.0
450,Regirock,80,100,200,50,100,50,96.0
451,Regice,80,50,100,100,200,50,96.0
452,Registeel,80,75,150,75,150,50,96.0
453,Latias,80,80,90,110,130,110,100.0
454,Méga-Latias,80,100,120,140,150,110,116.0
455,Latios,80,90,80,130,110,110,100.0
456,Méga-Latios,80,130,100,160,120,110,116.0
457,Kyogre,100,100,90,150,140,90,111.0
458,Primo-Kyogre,100,150,90,180,160,90,128.0
459,Groudon,100,150,140,100,90,90,111.0
460,Primo-Groudon,100,180,160,150,90,90,128.0
461,Rayquaza,105,150,90,150,90,95,113.0
462,Méga-Rayquaza,105,180,100,180,100,115,130.0
463,Jirachi,100,100,100,100,100,100,100.0
464,Deoxys Forme Normale,50,150,50,150,50,150,100.0
465,Deoxys Forme Attaque,50,180,20,180,20,150,100.0
466,Deoxys Forme Défense,50,70,160,70,160,90,100.0
467,Deoxys Forme Vitesse,50,95,90,95,90,180,100.0
468,Tortipouss,55,68,64,45,55,31,53.0
469,Boskara,75,89,85,55,65,36,67.0
470,Torterra,95,109,105,75,85,56,87.0
471,Ouisticram,44,58,44,58,44,61,51.0
472,Chimpenfeu,64,78,52,78,52,81,67.0
473,Simiabraz,76,104,71,104,71,108,89.0
474,Tiplouf,53,51,53,61,56,40,52.0
475,Prinplouf,64,66,68,81,76,50,67.0
476,Pingoléon,84,86,88,111,101,60,88.0
477,Étourmi,40,55,30,30,30,60,40.0
478,Étourvol,55,75,50,40,40,80,56.0
479,Étouraptor,85,120,70,50,60,100,80.0
480,Keunotor,59,45,40,35,40,31,41.0
481,Castorno,79,85,60,55,60,71,68.0
482,Crikzik,37,25,41,25,41,25,32.0
483,Mélokrik,77,85,51,55,51,65,64.0
484,Lixy,45,65,34,40,34,45,43.0
485,Luxio,60,85,49,60,49,60,60.0
486,Luxray,80,120,79,95,79,70,87.0
487,Rozbouton,40,30,35,50,70,55,46.0
488,Roserade,60,70,65,125,105,90,85.0
489,Kranidos,67,125,40,30,30,58,58.0
490,Charkos,97,165,60,65,50,58,82.0
491,Dinoclier,30,42,118,42,88,30,58.0
492,Bastiodon,60,52,168,47,138,30,82.0
493,Cheniti Cape Plante,40,29,45,29,45,36,37.0
494,Cheniselle Cape Plante,60,59,85,79,105,36,70.0
495,Cheniselle Cape Sable,60,79,105,59,85,36,70.0
496,Cheniselle Cape Déchet,60,69,95,69,95,36,70.0
497,Papilord,70,94,50,94,50,66,70.0
498,Apitrini,30,30,42,30,42,70,40.0
499,Apireine,70,80,102,80,102,40,79.0
500,Pachirisu,60,45,70,45,90,95,67.0
501,Mustébouée,55,65,35,60,30,85,55.0
502,Mustéflott,85,105,55,85,50,115,82.0
503,Ceribou,45,35,45,62,53,35,45.0
504,Ceriflor Temps Couvert,70,60,70,87,78,85,75.0
505,Sancoki Mer Occident,76,48,48,57,62,34,54.0
506,Tritosor Mer Occident,111,83,68,92,82,39,79.0
507,Capidextre,75,100,66,60,66,115,80.0
508,Baudrive,90,50,34,60,44,70,58.0
509,Grodrive,150,80,44,90,54,80,83.0
510,Laporeille,55,66,44,44,56,85,58.0
511,Lockpin,65,76,84,54,96,105,80.0
512,Méga-Lockpin,65,136,94,54,96,135,96.0
513,Magirêve,60,60,60,105,105,105,82.0
514,Corboss,100,125,52,105,52,71,84.0
515,Chaglam,49,55,42,42,37,85,51.0
516,Chaffreux,71,82,64,64,59,112,75.0
517,Korillon,45,30,50,65,50,45,47.0
518,Moufouette,63,63,47,41,41,74,54.0
519,Moufflair,103,93,67,71,61,84,79.0
520,Archéomire,57,24,86,24,86,23,50.0
521,Archéodong,67,89,116,79,116,33,83.0
522,Manzaï,50,80,95,10,45,10,48.0
523,Mime Jr.,20,25,45,70,90,60,51.0
524,Ptiravi,100,5,5,15,65,30,36.0
525,Pijako,76,65,45,92,42,91,68.0
526,Spiritomb,50,92,108,92,108,35,80.0
527,Griknot,58,70,45,40,45,42,50.0
528,Carmache,68,90,65,50,55,82,68.0
529,Carchacrok,108,130,95,80,85,102,100.0
530,Méga-Carchacrok,108,170,115,120,95,92,116.0
531,Goinfrex,135,85,40,40,85,5,65.0
532,Riolu,40,70,40,35,40,60,47.0
533,Lucario,70,110,70,115,70,90,87.0
534,Méga-Lucario,70,145,88,140,70,112,104.0
535,Hippopotas,68,72,78,38,42,32,55.0
536,Hippodocus,108,112,118,68,72,47,87.0
537,Rapion,40,50,90,30,55,65,55.0
538,Drascore,70,90,110,60,75,95,83.0
539,Cradopaud,48,61,40,61,40,50,50.0
540,Coatox,83,106,65,86,65,85,81.0
541,Vortente,74,100,72,90,72,46,75.0
542,Écayon,49,49,56,49,61,66,55.0
543,Luminéon,69,69,76,69,86,91,76.0
544,Babimanta,45,20,50,60,120,50,57.0
545,Blizzi,60,62,50,62,60,40,55.0
546,Blizzaroi,90,92,75,92,85,60,82.0
547,Méga-Blizzaroi,90,132,105,132,105,30,99.0
548,Dimoret,70,120,65,45,85,125,85.0
549,Magnézone,70,70,115,130,90,60,89.0
550,Coudlangue,110,85,95,80,95,50,85.0
551,Rhinastoc,115,140,130,55,55,40,89.0
552,Bouldeneu,100,100,125,110,50,50,89.0
553,Élekable,75,123,67,95,85,95,90.0
554,Maganon,75,95,67,125,95,83,90.0
555,Togekiss,85,50,95,120,115,80,90.0
556,Yanmega,86,76,86,116,56,95,85.0
557,Phyllali,65,110,130,60,65,95,87.0
558,Givrali,65,60,110,130,95,65,87.0
559,Scorvol,75,95,125,45,75,95,85.0
560,Mammochon,110,130,80,70,60,80,88.0
561,Porygon-Z,85,80,70,135,75,90,89.0
562,Gallame,68,125,65,65,115,80,86.0
563,Méga-Gallame,68,165,95,65,115,110,103.0
564,Tarinorme,60,55,145,75,150,40,87.0
565,Noctunoir,45,100,135,65,135,45,87.0
566,Momartik,70,80,70,80,70,110,80.0
567,Motisma,50,50,77,95,77,91,73.0
568,Motisma Chaleur,50,65,107,105,107,86,86.0
569,Motisma Lavage,50,65,107,105,107,86,86.0
570,Motisma Froid,50,65,107,105,107,86,86.0
571,Motisma Hélice,50,65,107,105,107,86,86.0
572,Motisma Tonte,50,65,107,105,107,86,86.0
573,Créhelf,75,75,130,75,130,95,96.0
574,Créfollet,80,105,105,105,105,80,96.0
575,Créfadet,75,125,70,125,70,115,96.0
576,Dialga,100,120,120,150,100,90,113.0
577,Palkia,90,120,100,150,120,100,113.0
578,Heatran,91,90,106,130,106,77,100.0
579,Regigigas,110,160,110,80,110,100,111.0
580,Giratina Forme Alternative,150,100,120,100,120,90,113.0
581,Giratina Forme Originelle,150,120,100,120,100,90,113.0
582,Cresselia,120,70,120,75,130,85,100.0
583,Phione,80,80,80,80,80,80,80.0
584,Manaphy,100,100,100,100,100,100,100.0
585,Darkrai,70,90,90,135,90,125,100.0
586,Shaymin Forme Terrestre,100,100,100,100,100,100,100.0
587,Shaymin Forme Céleste,100,103,75,120,75,127,100.0
588,Arceus,120,120,120,120,120,120,120.0
589,Arceus Insecte,120,120,120,120,120,120,120.0
590,Arceus Ténèbres,120,120,120,120,120,120,120.0
591,Arceus Dragon,120,120,120,120,120,120,120.0
592,Arceus Électrik,120,120,120,120,120,120,120.0
593,Arceus Combat,120,120,120,120,120,120,120.0
594,Arceus Feu,120,120,120,120,120,120,120.0
595,Arceus Vol,120,120,120,120,120,120,120.0
596,Arceus Spectre,120,120,120,120,120,120,120.0
597,Arceus Plante,120,120,120,120,120,120,120.0
598,Arceus Sol,120,120,120,120,120,120,120.0
599,Arceus Glace,120,120,120,120,120,120,120.0
600,Arceus Poison,120,120,120,120,120,120,120.0
601,Arceus Psy,120,120,120,120,120,120,120.0
602,Arceus Roche,120,120,120,120,120,120,120.0
603,Arceus Acier,120,120,120,120,120,120,120.0
604,Arceus Eau,120,120,120,120,120,120,120.0
605,Arceus Fée,120,120,120,120,120,120,120.0
606,Victini,100,100,100,100,100,100,100.0
607,Vipélierre,45,45,55,45,55,63,51.0
608,Lianaja,60,60,75,60,75,83,68.0
609,Majaspic,75,75,95,75,95,113,88.0
610,Gruikui,65,63,45,45,45,45,51.0
611,Grotichon,90,93,55,70,55,55,69.0
612,Roitiflam,110,123,65,100,65,65,88.0
613,Moustillon,55,55,45,63,45,45,51.0
614,Mateloutre,75,75,60,83,60,60,68.0
615,Clamiral,95,100,85,108,70,70,88.0
616,Ratentif,45,55,39,35,39,42,42.0
617,Miradar,60,85,69,60,69,77,70.0
618,Ponchiot,45,60,45,25,45,55,45.0
619,Ponchien,65,80,65,35,65,60,61.0
620,Mastouffe,85,110,90,45,90,80,83.0
621,Chacripan,41,50,37,50,37,66,46.0
622,Léopardus,64,88,50,88,50,106,74.0
623,Feuillajou,50,53,48,53,48,64,52.0
624,Feuiloutan,75,98,63,98,63,101,83.0
625,Flamajou,50,53,48,53,48,64,52.0
626,Flamoutan,75,98,63,98,63,101,83.0
627,Flotajou,50,53,48,53,48,64,52.0
628,Flotoutan,75,98,63,98,63,101,83.0
629,Munna,76,25,45,67,55,24,48.0
630,Mushana,116,55,85,107,95,29,81.0
631,Poichigeon,50,55,50,36,30,43,44.0
632,Colombeau,62,77,62,50,42,65,59.0
633,Déflaisan,80,115,80,65,55,93,81.0
634,Zébibron,45,60,32,50,32,76,49.0
635,Zéblitz,75,100,63,80,63,116,82.0
636,Nodulithe,55,75,85,25,25,15,46.0
637,Géolithe,70,105,105,50,40,20,65.0
638,Gigalithe,85,135,130,60,80,25,85.0
639,Chovsourir,65,45,43,55,43,72,53.0
640,Rhinolove,67,57,55,77,55,114,70.0
641,Rototaupe,60,85,40,30,45,68,54.0
642,Minotaupe,110,135,60,50,65,88,84.0
643,Nanméouïe,103,60,86,60,86,50,74.0
644,Méga-Nanmeouie,103,60,126,80,126,50,90.0
645,Charpenti,75,80,55,25,35,35,50.0
646,Ouvrifier,85,105,85,40,50,40,67.0
647,Bétochef,105,140,95,55,65,45,84.0
648,Tritonde,50,50,40,50,40,64,49.0
649,Batracné,75,65,55,65,55,69,64.0
650,Crapustule,105,95,75,85,75,74,84.0
651,Judokrak,120,100,85,30,85,45,77.0
652,Karaclée,75,125,75,30,75,85,77.0
653,Larveyette,45,53,70,40,60,42,51.0
654,Couverdure,55,63,90,50,80,42,63.0
655,Manternel,75,103,80,70,80,92,83.0
656,Venipatte,30,45,59,30,39,57,43.0
657,Scobolide,40,55,99,40,79,47,60.0
658,Brutapode,60,100,89,55,69,112,80.0
659,Doudouvet,40,27,60,37,50,66,46.0
660,Farfaduvet,60,67,85,77,75,116,80.0
661,Chlorobule,45,35,50,70,50,30,46.0
662,Fragilady,70,60,75,110,75,90,80.0
663,Bargantua Motif Rouge,70,92,65,80,55,98,76.0
664,Bargantua Motif Bleu,70,92,65,80,55,98,76.0
665,Mascaïman,50,72,35,35,35,65,48.0
666,Escroco,60,82,45,45,45,74,58.0
667,Crocorible,95,117,80,65,70,92,86.0
668,Darumarond,70,90,45,15,45,50,52.0
669,Darumarond de Galar,70,90,45,15,45,50,52.0
670,Darumacho,105,140,55,30,55,95,80.0
671,Darumacho Mode Transe,105,30,105,140,105,55,90.0
672,Darumacho de Galar,105,140,55,30,55,95,80.0
673,Darumacho G. Mode Transe,105,160,55,30,55,135,90.0
674,Maracachi,75,86,67,106,67,60,76.0
675,Crabicoque,50,65,85,35,35,55,54.0
676,Crabaraque,70,105,125,65,75,45,80.0
677,Baggiguane,50,75,70,35,70,48,58.0
678,Baggaïd,65,90,115,45,115,58,81.0
679,Cryptéro,72,58,80,103,80,97,81.0
680,Tutafeh,38,30,85,55,65,30,50.0
681,Tutafeh de Galar,38,55,85,30,65,30,50.0
682,Tutankafer,58,50,145,95,105,30,80.0
683,Carapagos,54,78,103,53,45,22,59.0
684,Mégapagos,74,108,133,83,65,32,82.0
685,Arkéapti,55,112,45,74,45,70,66.0
686,Aéroptéryx,75,140,65,112,65,110,94.0
687,Miamiasme,50,50,62,40,62,65,54.0
688,Miasmax,80,95,82,60,82,75,79.0
689,Zorua,40,65,40,80,40,65,55.0
690,Zoroark,60,105,60,120,60,105,85.0
691,Chinchidou,55,50,40,40,40,75,50.0
692,Pashmilla,75,95,60,65,60,115,78.0
693,Scrutella,45,30,50,55,65,45,48.0
694,Mesmérella,60,45,70,75,85,55,65.0
695,Sidérella,70,55,95,95,110,65,81.0
696,Nucléos,45,30,40,105,50,20,48.0
697,Méios,65,40,50,125,60,30,61.0
698,Symbios,110,65,75,125,85,30,81.0
699,Couaneton,62,44,50,44,50,55,50.0
700,Lakmécygne,75,87,63,87,63,98,78.0
701,Sorbébé,36,50,50,65,60,44,50.0
702,Sorboul,51,65,65,80,75,59,65.0
703,Sorbouboul,71,95,85,110,95,79,89.0
704,Vivaldaim Forme Printemps,60,60,50,40,50,75,55.0
705,Haydaim Forme Printemps,80,100,70,60,70,95,79.0
706,Emolga,55,75,60,75,60,103,71.0
707,Carabing,50,75,45,40,45,60,52.0
708,Lançargot,70,135,105,60,105,20,82.0
709,Trompignon,69,55,45,55,55,15,49.0
710,Gaulet,114,85,70,85,80,30,77.0
711,Viskuse,55,40,50,65,85,40,55.0
712,Moyade,100,60,70,85,105,60,80.0
713,Mamanbo,165,75,80,40,45,65,78.0
714,Statitik,50,47,50,57,50,65,53.0
715,Mygavolt,70,77,60,97,60,108,78.0
716,Grindur,44,50,91,24,86,10,50.0
717,Noacier,74,94,131,54,116,20,81.0
718,Tic,40,55,70,45,60,30,50.0
719,Clic,60,80,95,70,85,50,73.0
720,Cliticlic,60,100,115,70,85,90,86.0
721,Anchwatt,35,55,40,45,40,60,45.0
722,Lampéroie,65,85,70,75,70,40,67.0
723,Ohmassacre,85,115,80,105,80,50,85.0
724,Lewsor,55,55,55,85,55,30,55.0
725,Neitram,75,75,75,125,95,40,80.0
726,Funécire,50,30,55,65,55,20,45.0
727,Mélancolux,60,40,60,95,60,55,61.0
728,Lugulabre,60,55,90,145,90,80,86.0
