,Nom,PV,Atk,Def,AtkSpe,DefSpe,Vit,Moy
729,Coupenotte,46,87,60,30,40,57,53.0
730,Incisache,66,117,70,40,50,67,68.0
731,Tranchodon,76,147,90,60,70,97,90.0
732,Polarhume,55,70,40,60,40,40,50.0
733,Polagriffe,95,130,80,70,80,50,84.0
734,Hexagel,80,50,50,95,135,105,85.0
735,Escargaume,50,40,85,40,65,25,50.0
736,Limaspeed,80,70,40,100,60,145,82.0
737,Limonde,109,66,84,81,99,32,78.0
738,Limonde de Galar,109,81,99,66,84,32,78.0
739,Kungfouine,45,85,50,55,50,65,58.0
740,Shaofouine,65,125,60,95,60,105,85.0
741,Drakkarmin,77,120,90,60,90,48,80.0
742,Gringolem,59,74,50,35,50,35,50.0
743,Golemastoc,89,124,80,55,80,55,80.0
744,Scalpion,45,85,70,40,40,60,56.0
745,Scalproie,65,125,100,60,70,70,81.0
746,Frison,95,110,95,40,95,55,81.0
747,Furaiglon,70,83,50,37,50,60,58.0
748,Gueriaigle,100,123,75,57,75,80,85.0
749,Vostourno,70,55,75,45,65,60,61.0
750,Vaututrice,110,65,105,55,95,80,85.0
751,Aflamanoir,85,97,66,105,66,65,80.0
752,Fermite,58,109,112,48,48,109,80.0
753,Solochi,52,65,50,45,50,38,50.0
754,Diamat,72,85,70,65,70,58,70.0
755,Trioxhydre,92,105,90,125,90,98,100.0
756,Pyronille,55,85,55,50,55,60,60.0
757,Pyrax,85,60,65,135,105,100,91.0
758,Cobaltium,91,90,129,90,72,108,96.0
759,Terrakium,91,129,90,72,90,108,96.0
760,Viridium,91,90,72,90,129,108,96.0
761,Boréas Forme Avatar,79,115,70,125,80,111,96.0
762,Boréas Forme Totémique,79,100,80,110,90,121,96.0
763,Fulguris Forme Avatar,79,115,70,125,80,111,96.0
764,Fulguris Forme Totémique,79,105,70,145,80,101,96.0
765,Reshiram,100,120,100,150,120,90,113.0
766,Zekrom,100,150,120,120,100,90,113.0
767,Démétéros Forme Avatar,89,125,90,115,80,101,100.0
768,Démétéros Forme Totémique,89,145,90,105,80,91,100.0
769,Kyurem,125,130,90,130,90,95,110.0
770,Kyurem Noir,125,170,100,120,90,95,116.0
771,Kyurem Blanc,125,120,90,170,100,95,116.0
772,Keldeo Aspect Normal,91,72,90,129,90,108,96.0
773,Meloetta Forme Chant,100,77,77,128,128,90,100.0
774,Meloetta Forme Danse,100,128,90,77,77,128,100.0
775,Genesect,71,120,95,120,95,99,100.0
776,Marisson,56,61,65,48,45,38,52.0
777,Boguérisse,61,78,95,56,58,57,67.0
778,Blindépique,88,107,122,74,75,64,88.0
779,Feunnec,40,45,40,62,60,60,51.0
780,Roussil,59,59,58,90,70,73,68.0
781,Goupelin,75,69,72,114,100,104,89.0
782,Grenousse,41,56,40,62,44,71,52.0
783,Croâporal,54,63,52,83,56,97,67.0
784,Amphinobi,72,95,67,103,71,122,88.0
785,Amphinobi Forme Sacha,72,145,67,153,71,132,106.0
786,Sapereau,38,36,38,32,36,57,39.0
787,Excavarenne,85,56,77,50,77,78,70.0
788,Passerouge,45,50,43,40,38,62,46.0
789,Braisillon,62,73,55,56,52,84,63.0
790,Flambusard,78,81,71,74,69,126,83.0
791,Lépidonille,38,35,40,27,25,35,33.0
792,Pérégrain,45,22,60,27,30,29,35.0
793,Prismillon Motif Floraison,80,52,50,90,50,89,68.0
794,Hélionceau,62,50,58,73,54,72,61.0
795,Némélios,86,68,72,109,66,106,84.0
796,Flabébé Fleur Rouge,44,38,39,61,79,42,50.0
797,Floette Fleur Rouge,54,45,47,75,98,52,61.0
798,Florges Fleur Rouge,78,65,68,112,154,75,92.0
799,Cabriolaine,66,65,48,62,57,52,58.0
800,Chevroum,123,100,62,97,81,68,88.0
801,Pandespiègle,67,82,62,46,48,43,58.0
802,Pandarbare,95,124,78,69,71,58,82.0
803,Couafarel Forme Sauvage,75,80,60,65,90,102,78.0
804,Psystigri,62,48,54,63,60,68,59.0
805,Mistigrix Mâle,74,48,76,83,81,104,77.0
806,Mistigrix Femelle,74,48,76,83,81,104,77.0
807,Monorpale,45,80,100,35,37,28,54.0
808,Dimoclès,59,110,150,45,49,35,74.0
809,Exagide Forme Parade,60,50,150,50,150,60,86.0
810,Exagide Forme Assaut,60,150,50,150,50,60,86.0
811,Fluvetin,78,52,60,63,65,23,56.0
812,Cocotine,101,72,72,99,89,29,77.0
813,Sucroquin,62,48,66,59,57,49,56.0
814,Cupcanaille,82,80,86,85,75,72,80.0
815,Sepiatop,53,54,53,37,46,45,48.0
816,Sepiatroce,86,92,88,68,75,73,80.0
817,Opermine,42,52,67,39,56,50,51.0
818,Golgopathe,72,105,115,54,86,68,83.0
819,Venalgue,50,60,60,60,60,30,53.0
820,Kravarech,65,75,90,97,123,44,82.0
821,Flingouste,50,53,62,58,63,44,55.0
822,Gamblast,71,73,88,120,89,59,83.0
823,Galvaran,44,38,33,61,43,70,48.0
824,Iguolta,62,55,52,109,94,109,80.0
825,Ptyranidur,58,89,77,45,45,48,60.0
826,Rexillius,82,121,119,69,59,71,86.0
827,Amagara,77,59,50,67,63,46,60.0
828,Dragmara,123,77,72,99,92,58,86.0
829,Nymphali,95,65,65,110,130,60,87.0
830,Brutalibré,78,92,75,74,63,118,83.0
831,Dedenne,67,58,57,81,67,101,71.0
832,Strassie,50,50,150,50,150,50,83.0
833,Mucuscule,45,50,35,55,75,40,50.0
834,Colimucus,68,75,53,83,113,60,75.0
835,Muplodocus,90,100,70,110,150,80,100.0
836,Trousselin,57,80,91,80,87,75,78.0
837,Brocélôme,43,70,48,50,60,38,51.0
838,Desséliande,85,110,76,65,82,56,79.0
839,Pitrouille Taille Normale,49,66,70,44,55,51,55.0
840,Pitrouille Taille Mini,44,66,70,44,55,56,55.0
841,Pitrouille Taille Maxi,54,66,70,44,55,46,55.0
842,Pitrouille Taille Ultra,59,66,70,44,55,41,55.0
843,Banshitrouye Taille Normale,65,90,122,58,75,84,82.0
844,Banshitrouye Taille Mini,55,85,122,58,75,99,82.0
845,Banshitrouye Taille Maxi,75,95,122,58,75,69,82.0
846,Banshitrouye Taille Ultra,85,100,122,58,75,54,82.0
847,Grelaçon,55,69,85,32,35,28,50.0
848,Séracrawl,95,117,184,44,46,28,85.0
849,Sonistrelle,40,30,35,45,40,55,40.0
850,Bruyverne,85,70,80,97,80,123,89.0
851,Xerneas Mode Paisible,126,131,95,131,98,99,113.0
852,Yveltal,126,131,95,131,98,99,113.0
853,Zygarde Forme 50%,108,100,121,81,95,95,100.0
854,Zygarde Forme 10%,54,100,71,61,85,115,81.0
855,Zygarde Forme Parfaite,216,100,121,91,95,85,118.0
856,Diancie,50,100,150,100,150,50,100.0
857,Méga-Diancie,50,160,110,160,110,110,116.0
858,Hoopa Enchaîné,80,110,60,150,130,70,100.0
859,Hoopa Déchaîné,80,160,60,170,130,80,113.0
860,Volcanion,80,110,120,130,90,70,100.0
861,Brindibou,68,55,55,50,50,42,53.0
862,Efflèche,78,75,75,70,70,52,70.0
863,Archéduc,78,107,75,100,100,70,88.0
864,Flamiaou,45,65,40,60,40,70,53.0
865,Matoufeu,65,85,50,80,50,90,70.0
866,Félinferno,95,115,90,80,90,60,88.0
867,Otaquin,50,54,54,66,56,40,53.0
868,Otarlette,60,69,69,91,81,50,70.0
869,Oratoria,80,74,74,126,116,60,88.0
870,Picassaut,35,75,30,30,30,65,44.0
871,Piclairon,55,85,50,40,50,75,59.0
872,Bazoucan,80,120,75,75,75,60,80.0
873,Manglouton,48,70,30,30,30,45,42.0
874,Argouste,88,110,60,55,60,45,69.0
875,Larvibule,47,62,45,55,45,46,50.0
876,Chrysapile,57,82,95,55,75,36,66.0
877,Lucanon,77,70,90,145,75,43,83.0
878,Crabagarre,47,82,57,42,47,63,56.0
879,Crabominable,97,132,77,62,67,43,79.0
880,Plumeline Style Flamenco,75,70,70,98,70,93,79.0
881,Plumeline Style Pom-Pom,75,70,70,98,70,93,79.0
882,Plumeline Style Hula,75,70,70,98,70,93,79.0
883,Plumeline Style Buyo,75,70,70,98,70,93,79.0
884,Bombydou,40,45,40,55,40,84,50.0
885,Rubombelle,60,55,60,95,70,124,77.0
886,Rocabot,45,65,40,30,40,60,46.0
887,Lougaroc Forme Diurne,75,115,65,55,65,112,81.0
888,Lougaroc Forme Nocturne,85,115,75,55,75,82,81.0
889,Lougaroc Forme Crépusculaire,75,117,65,55,65,110,81.0
890,Froussardine Forme Solitaire,45,20,20,25,25,40,29.0
891,Froussardine Forme Banc,45,140,130,140,135,30,103.0
892,Vorastérie,50,53,62,43,52,45,50.0
893,Prédastérie,50,63,152,53,142,35,82.0
894,Tiboudet,70,100,70,45,55,45,64.0
895,Bourrinos,100,125,100,55,85,35,83.0
896,Araqua,38,40,52,40,72,27,44.0
897,Tarenbulle,68,70,92,50,132,42,75.0
898,Mimantis,40,55,35,50,35,35,41.0
899,Floramantis,70,105,90,80,90,45,80.0
900,Spododo,40,35,55,65,75,15,47.0
901,Lampignon,60,45,80,90,100,30,67.0
902,Tritox,48,44,40,71,40,77,53.0
903,Malamandre,68,64,60,111,60,117,80.0
904,Nounourson,70,75,50,45,50,50,56.0
905,Chelours,120,125,80,55,60,60,83.0
906,Croquine,42,30,38,30,38,32,35.0
907,Candine,52,40,48,40,48,62,48.0
908,Sucreine,72,120,98,50,98,72,85.0
909,Guérilande,51,52,90,82,110,100,80.0
910,Gouroutan,90,60,80,90,110,60,81.0
911,Quartermac,100,120,90,40,60,80,81.0
912,Sovkipou,25,35,40,20,30,80,38.0
913,Sarmuraï,75,125,140,60,90,40,88.0
914,Bacabouh,55,55,80,70,45,15,53.0
915,Trépassable,85,75,110,100,75,35,80.0
916,Concombaffe,55,60,130,30,130,5,68.0
917,Type:0,95,95,95,95,95,59,89.0
918,Silvallié,95,95,95,95,95,95,95.0
919,Silvallié Insecte,95,95,95,95,95,95,95.0
920,Silvallié Ténèbres,95,95,95,95,95,95,95.0
921,Silvallié Dragon,95,95,95,95,95,95,95.0
922,Silvallié Électrik,95,95,95,95,95,95,95.0
923,Silvallié Combat,95,95,95,95,95,95,95.0
924,Silvallié Feu,95,95,95,95,95,95,95.0
925,Silvallié Vol,95,95,95,95,95,95,95.0
926,Silvallié Spectre,95,95,95,95,95,95,95.0
927,Silvallié Plante,95,95,95,95,95,95,95.0
928,Silvallié Sol,95,95,95,95,95,95,95.0
929,Silvallié Glace,95,95,95,95,95,95,95.0
930,Silvallié Poison,95,95,95,95,95,95,95.0
931,Silvallié Psy,95,95,95,95,95,95,95.0
932,Silvallié Roche,95,95,95,95,95,95,95.0
933,Silvallié Acier,95,95,95,95,95,95,95.0
934,Silvallié Eau,95,95,95,95,95,95,95.0
935,Silvallié Fée,95,95,95,95,95,95,95.0
936,Météno,60,60,100,60,100,60,73.0
937,Météno Noyau Rouge,60,100,60,100,60,120,83.0
938,Dodoala,65,115,65,75,95,65,80.0
939,Boumata,60,78,135,91,85,36,80.0
940,Togedemaru,65,98,63,40,73,96,72.0
941,Mimiqui,55,90,80,50,105,96,79.0
942,Denticrisse,68,105,70,70,70,92,79.0
943,Draïeul,78,60,85,135,91,36,80.0
944,Sinistrail,70,131,100,86,90,40,86.0
945,Bébécaille,45,55,65,45,45,45,50.0
946,Écaïd,55,75,90,65,70,65,70.0
947,Ékaïser,75,110,125,100,105,85,100.0
948,Tokorico,70,115,85,95,75,130,95.0
949,Tokopiyon,70,85,75,130,115,95,95.0
950,Tokotoro,70,130,115,85,95,75,95.0
951,Tokopisco,70,75,115,95,130,85,95.0
952,Cosmog,43,29,31,29,31,37,33.0
953,Cosmovum,43,29,131,29,131,37,66.0
954,Solgaleo,137,137,107,113,89,97,113.0
955,Lunala,137,113,89,137,107,97,113.0
956,Zéroïd,109,53,47,127,131,103,95.0
957,Mouscoto,107,139,139,53,53,79,95.0
958,Cancrelove,71,137,37,137,37,151,95.0
959,Câblifère,83,89,71,173,71,83,95.0
960,Bamboiselle,97,101,103,107,101,61,95.0
961,Katagami,59,181,131,59,31,109,95.0
962,Engloutyran,223,101,53,97,53,43,95.0
963,Necrozma,97,107,101,127,89,79,100.0
964,Necrozma Crinière du Couchant,97,157,127,113,109,77,113.0
965,Necrozma Ailes de l'Aurore,97,113,109,157,127,77,113.0
966,Ultra-Necrozma,97,167,97,167,97,129,125.0
967,Magearna,80,95,115,130,115,65,100.0
968,Marshadow,90,125,80,90,90,125,100.0
969,Vémini,67,73,67,73,67,73,70.0
970,Mandrillon,73,73,73,127,73,121,90.0
971,Ama-Ama,61,131,211,53,101,13,95.0
972,Pierroteknik,53,127,53,151,79,107,95.0
973,Zeraora,88,112,75,102,80,143,100.0
974,Meltan,46,65,65,55,35,34,50.0
975,Melmetal,135,143,143,80,65,34,100.0
976,Ouistempo,50,65,50,40,40,65,51.0
977,Badabouin,70,85,70,55,60,80,70.0
978,Gorythmic,100,125,90,60,70,85,88.0
979,Flambino,50,71,40,40,40,69,51.0
980,Lapyro,65,86,60,55,60,94,70.0
981,Pyrobut,80,116,75,65,75,119,88.0
982,Larméléon,50,40,40,70,40,70,51.0
983,Arrozard,65,60,55,95,55,90,70.0
984,Lézargus,70,85,65,125,65,120,88.0
985,Rongourmand,70,55,55,35,35,25,45.0
986,Rongrigou,120,95,95,55,75,20,76.0
987,Minisange,38,47,35,33,35,57,40.0
988,Bleuseille,68,67,55,43,55,77,60.0
989,Corvaillus,98,87,105,53,85,67,82.0
990,Larvadar,25,20,20,25,45,45,30.0
991,Coléodôme,50,35,80,50,90,30,55.0
992,Astronelle,60,45,110,80,120,90,84.0
993,Goupilou,40,28,28,47,52,50,40.0
994,Roublenard,70,58,58,87,92,90,75.0
995,Tournicoton,40,40,60,40,60,10,41.0
996,Blancoton,60,50,90,80,120,60,76.0
997,Moumouton,42,40,55,40,45,48,45.0
998,Moumouflon,72,80,100,60,90,88,81.0
999,Khélocrok,50,64,50,38,38,44,47.0
1000,Torgamord,90,115,90,48,68,74,80.0
1001,Voltoutou,59,45,50,40,50,26,45.0
1002,Fulgudog,69,90,60,90,60,121,81.0
1003,Charbi,30,40,50,40,50,30,40.0
1004,Wagomine,80,60,90,60,70,50,68.0
1005,Monthracite,110,80,120,80,90,30,85.0
1006,Verpom,40,40,80,40,40,20,43.0
1007,Pomdrapi,70,110,80,95,60,70,80.0
1008,Dratatin,110,85,80,100,80,30,80.0
1009,Dunaja,52,57,75,35,50,46,52.0
1010,Dunaconda,72,107,125,65,70,71,85.0
1011,Nigosier,70,85,55,85,95,85,79.0
1012,Embrochet,41,63,40,40,30,66,46.0
1013,Hastacuda,61,123,60,60,50,136,81.0
1014,Toxizap,40,38,35,54,35,40,40.0
1015,Salarsen Forme Aigüe,75,98,70,114,70,75,83.0
1016,Salarsen Forme Grave,75,98,70,114,70,75,83.0
1017,Grillepattes,50,65,45,50,50,45,50.0
1018,Scolocendre,100,115,65,90,90,65,87.0
1019,Poulpaf,50,68,60,50,50,32,51.0
1020,Krakos,80,118,90,70,80,42,80.0
1021,Théffroi,40,45,45,74,54,50,51.0
1022,Polthégeist,60,65,65,134,114,70,84.0
1023,Bibichut,42,30,45,56,53,39,44.0
1024,Chapotus,57,40,65,86,73,49,61.0
1025,Sorcilence,57,90,95,136,103,29,85.0
1026,Grimalin,45,45,30,55,40,50,44.0
1027,Fourbelin,65,60,45,75,55,70,61.0
1028,Angoliath,95,120,65,95,75,60,85.0
1029,Ixon,93,90,101,60,81,95,86.0
1030,Berserkatt,70,110,100,50,60,50,73.0
1031,Corayôme,60,95,50,145,130,30,85.0
1032,Palarticho,62,135,95,68,82,65,84.0
1033,M. Glaquette,80,85,75,110,100,70,86.0
1034,Tutétékri,58,95,145,50,105,30,80.0
1035,Crèmy,45,40,40,50,61,34,45.0
1036,Charmilly Lait Vanille,65,60,75,110,121,64,82.0
1037,Hexadron,65,100,100,70,60,75,78.0
1038,Wattapik,48,101,95,91,85,15,72.0
1039,Frissonille,30,25,35,45,30,20,30.0
1040,Beldeneige,70,65,60,125,90,65,79.0
1041,Dolman,100,125,135,20,20,70,78.0
1042,Bekaglaçon,75,80,110,65,90,50,78.0
1043,Bekaglaçon Tête Dégel,75,80,70,65,50,130,78.0
1044,Wimessir,60,65,55,105,95,95,79.0
1045,Wimessir Femelle,70,55,65,95,105,85,79.0
1046,Morpeko,58,95,58,70,58,97,72.0
1047,Charibari,72,80,49,40,49,40,55.0
1048,Pachyradjah,122,130,69,80,69,30,83.0
1049,Galvagon,90,100,90,80,70,75,84.0
1050,Galvagla,90,100,90,90,80,55,84.0
1051,Hydragon,90,90,100,70,80,75,84.0
1052,Hydragla,90,90,100,80,90,55,84.0
1053,Duralugon,70,95,115,120,50,85,89.0
1054,Fantyrm,28,60,30,40,30,82,45.0
1055,Dispareptil,68,80,50,60,50,102,68.0
1056,Lanssorien,88,120,75,100,75,142,100.0
1057,Zacian Héros Aguerri,92,130,115,80,115,138,111.0
1058,Zacian Épée Suprême,92,170,115,80,115,148,120.0
1059,Zamazenta Héros Aguerri,92,130,115,80,115,138,111.0
1060,Zamazenta Bouclier Suprême,92,130,145,80,145,128,120.0
1061,Éthernatos,140,85,95,145,95,130,115.0
1062,Wushours,60,90,60,53,50,72,64.0
1063,Shifours style Poing Final,100,130,100,63,60,97,91.0
1064,Shifours style Mille Poings,100,130,100,63,60,97,91.0
1065,Zarude,105,120,105,70,95,105,100.0
1066,Regieleki,80,100,50,100,50,200,96.0
1067,Regidrago,200,100,50,100,50,80,96.0
1068,Blizzeval,100,145,130,65,110,30,96.0
1069,Spectreval,100,65,60,145,80,130,96.0
1070,Sylveroy,100,80,80,80,80,80,83.0
1071,Sylveroy Cavalier du Froid,100,165,150,85,130,50,113.0
1072,Sylveroy Cavalier d'Effroi,100,85,80,165,100,150,113.0
